feeder_id,timestamp,total_kwh
F09,2025-01-01 12:15:00,25.342667168284663
F10,2025-01-01 12:15:00,26.47077741967584
F01,2025-01-01 12:30:00,21.28842405230546
F02,2025-01-01 12:30:00,26.165988500578113
F03,2025-01-01 12:30:00,21.261263075245566
F04,2025-01-01 12:30:00,26.121690389666544
F05,2025-01-01 12:30:00,26.7691001972144
F06,2025-01-01 12:30:00,27.153745334169354
F07,2025-01-01 12:30:00,28.677493097753903
F08,2025-01-01 12:30:00,27.724278530059816
F09,2025-01-01 12:30:00,25.818694425166726
F10,2025-01-01 12:30:00,25.87264622527955
F01,2025-01-01 12:45:00,22.33975063670024
F02,2025-01-01 12:45:00,27.33056463914774
F03,2025-01-01 12:45:00,21.297098945161384
F04,2025-01-01 12:45:00,25.362252912973258
F05,2025-01-01 12:45:00,27.814595674257895
F06,2025-01-01 12:45:00,27.14818553919437
F07,2025-01-01 12:45:00,28.707501689350494
F08,2025-01-01 12:45:00,25.992398952412227
F09,2025-01-01 12:45:00,25.33940200856136
F10,2025-01-01 12:45:00,26.258237148867803
F01,2025-01-01 13:00:00,22.13054514635033
F02,2025-01-01 13:00:00,26.88541838481131
F03,2025-01-01 13:00:00,20.581569195128022
F04,2025-01-01 13:00:00,23.993887805843062
F05,2025-01-01 13:00:00,26.12365105237627
F06,2025-01-01 13:00:00,26.653195058145318
F07,2025-01-01 13:00:00,28.62864708303906
F08,2025-01-01 13:00:00,25.896909604075173
F09,2025-01-01 13:00:00,25.520265822485193
F10,2025-01-01 13:00:00,25.103655660491302
F01,2025-01-01 13:15:00,21.90413718449002
F02,2025-01-01 13:15:00,26.1051091095807
F03,2025-01-01 13:15:00,20.039755368875838
F04,2025-01-01 13:15:00,24.40355839859621
F05,2025-01-01 13:15:00,26.53560938794033
F06,2025-01-01 13:15:00,28.05126254143338
F07,2025-01-01 13:15:00,28.681700792116946
F08,2025-01-01 13:15:00,26.970941457383685
F09,2025-01-01 13:15:00,24.859364069241487
F10,2025-01-01 13:15:00,25.147402262638362
F01,2025-01-01 13:30:00,21.39338923122887
F02,2025-01-01 13:30:00,25.03057727871319
F03,2025-01-01 13:30:00,19.718766199747076
F04,2025-01-01 13:30:00,24.622409082933796
F05,2025-01-01 13:30:00,26.177502689361496
F06,2025-01-01 13:30:00,27.940330449331782
F07,2025-01-01 13:30:00,28.514541918689524
F08,2025-01-01 13:30:00,25.38177802085514
F09,2025-01-01 13:30:00,25.227473628836165
F10,2025-01-01 13:30:00,25.353976942017717
F01,2025-01-01 13:45:00,21.61327207022526
F02,2025-01-01 13:45:00,24.669602703807005
F03,2025-01-01 13:45:00,20.877752914642436
F04,2025-01-01 13:45:00,24.109398484262098
F05,2025-01-01 13:45:00,26.037347544255567
F06,2025-01-01 13:45:00,25.372205122117354
F07,2025-01-01 13:45:00,27.945195882751374
F08,2025-01-01 13:45:00,26.460299610204153
F09,2025-01-01 13:45:00,25.385928190080772
F10,2025-01-01 13:45:00,24.80823362912959
F01,2025-01-01 14:00:00,21.721596440436763
F02,2025-01-01 14:00:00,26.142606838072524
F03,2025-01-01 14:00:00,20.97826521002636
F04,2025-01-01 14:00:00,25.668345803998644
F05,2025-01-01 14:00:00,27.741292796443158
F06,2025-01-01 14:00:00,27.995743451605858
F07,2025-01-01 14:00:00,28.05222178725958
F08,2025-01-01 14:00:00,26.773799154157334
F09,2025-01-01 14:00:00,25.885937726712108
F10,2025-01-01 14:00:00,26.41691132188049
F01,2025-01-01 14:15:00,21.62106830062139
F02,2025-01-01 14:15:00,25.880522101016773
F03,2025-01-01 14:15:00,22.01260362547863
F04,2025-01-01 14:15:00,25.288232703745788
F05,2025-01-01 14:15:00,27.725527664323266
F06,2025-01-01 14:15:00,26.571708399033817
F07,2025-01-01 14:15:00,28.545182069130036
F08,2025-01-01 14:15:00,27.98650847132187
F09,2025-01-01 14:15:00,25.296943378156826
F10,2025-01-01 14:15:00,25.83887217343376
F01,2025-01-01 14:30:00,22.67844644438239
F02,2025-01-01 14:30:00,25.357136347950185
F03,2025-01-01 14:30:00,21.726960597336493
F04,2025-01-01 14:30:00,24.93246110256189
F05,2025-01-01 14:30:00,27.519695676209544
F06,2025-01-01 14:30:00,28.89195232172267
F07,2025-01-01 14:30:00,28.301331732364194
F08,2025-01-01 14:30:00,26.82803232651553
F09,2025-01-01 14:30:00,25.718498564327334
F10,2025-01-01 14:30:00,25.590831900689324
F01,2025-01-01 14:45:00,22.32510739255563
F02,2025-01-01 14:45:00,24.89927503784027
F03,2025-01-01 14:45:00,21.933399276070613
F04,2025-01-01 14:45:00,25.553568236462905
F05,2025-01-01 14:45:00,26.952464993862513
F06,2025-01-01 14:45:00,26.229331686525143
F07,2025-01-01 14:45:00,28.622661711927385
F08,2025-01-01 14:45:00,26.954386777063007
F09,2025-01-01 14:45:00,26.343938078073982
F10,2025-01-01 14:45:00,26.48795791707682
F01,2025-01-01 15:00:00,24.836334800199552
F02,2025-01-01 15:00:00,27.824263872294804
F03,2025-01-01 15:00:00,22.696972343831042
F04,2025-01-01 15:00:00,26.434733931226816
F05,2025-01-01 15:00:00,28.456541534547
F06,2025-01-01 15:00:00,28.801697053160005
F07,2025-01-01 15:00:00,30.919901416266892
F08,2025-01-01 15:00:00,28.76299808244493
F09,2025-01-01 15:00:00,27.51688514236112
F10,2025-01-01 15:00:00,28.117816573423006
F01,2025-01-01 15:15:00,24.13682094317442
F02,2025-01-01 15:15:00,27.189435796997085
F03,2025-01-01 15:15:00,22.240550682486617
F04,2025-01-01 15:15:00,27.2133238205854
F05,2025-01-01 15:15:00,29.3511701384082
F06,2025-01-01 15:15:00,30.429648014319877
F07,2025-01-01 15:15:00,31.425593302354052
F08,2025-01-01 15:15:00,28.865250340423174
F09,2025-01-01 15:15:00,27.80040850860477
F10,2025-01-01 15:15:00,28.318399974755035
F01,2025-01-01 15:30:00,24.057094043662783
F02,2025-01-01 15:30:00,27.63665506016652
F03,2025-01-01 15:30:00,22.92851581201504
F04,2025-01-01 15:30:00,27.05320658442099
F05,2025-01-01 15:30:00,29.41473476589646
F06,2025-01-01 15:30:00,28.599167334986074
F07,2025-01-01 15:30:00,30.40746388732539
F08,2025-01-01 15:30:00,28.82672935063456
F09,2025-01-01 15:30:00,28.361625232525643
F10,2025-01-01 15:30:00,28.435718804318796
F01,2025-01-01 15:45:00,23.813043860742706
F02,2025-01-01 15:45:00,29.26052310097153
F03,2025-01-01 15:45:00,22.65625159877031
F04,2025-01-01 15:45:00,26.88974450225946
F05,2025-01-01 15:45:00,30.844458567505942
F06,2025-01-01 15:45:00,30.76754245757748
F07,2025-01-01 15:45:00,30.790148796415767
F08,2025-01-01 15:45:00,28.5565246864241
F09,2025-01-01 15:45:00,28.077664697027135
F10,2025-01-01 15:45:00,27.703335459511727
F01,2025-01-01 16:00:00,25.293171017275117
F02,2025-01-01 16:00:00,31.745930088849672
F03,2025-01-01 16:00:00,25.13174544516473
F04,2025-01-01 16:00:00,30.726688643584836
F05,2025-01-01 16:00:00,31.785384734870654
F06,2025-01-01 16:00:00,32.46826214929542
F07,2025-01-01 16:00:00,34.223894610398574
F08,2025-01-01 16:00:00,31.84350257248223
F09,2025-01-01 16:00:00,30.684571537166267
F10,2025-01-01 16:00:00,30.904805819295923
F01,2025-01-01 16:15:00,25.77610752175761
F02,2025-01-01 16:15:00,29.85725292569443
F03,2025-01-01 16:15:00,24.85346892529771
F04,2025-01-01 16:15:00,30.260377002134565
F05,2025-01-01 16:15:00,32.19459192642432
F06,2025-01-01 16:15:00,32.46049661339285
F07,2025-01-01 16:15:00,33.632396227629606
F08,2025-01-01 16:15:00,32.232486697741436
F09,2025-01-01 16:15:00,30.790713969799846
F10,2025-01-01 16:15:00,30.710809944455473
F01,2025-01-01 16:30:00,26.527914838812165
F02,2025-01-01 16:30:00,32.67085782586264
F03,2025-01-01 16:30:00,25.339628516268704
F04,2025-01-01 16:30:00,29.686289027283554
F05,2025-01-01 16:30:00,33.11978561217986
F06,2025-01-01 16:30:00,31.410538975485178
F07,2025-01-01 16:30:00,33.915470181047894
F08,2025-01-01 16:30:00,33.13093024903935
F09,2025-01-01 16:30:00,31.062274542761514
F10,2025-01-01 16:30:00,31.028934059134794
F01,2025-01-01 16:45:00,25.62433387200813
F02,2025-01-01 16:45:00,31.006451394186417
F03,2025-01-01 16:45:00,26.503373598328313
F04,2025-01-01 16:45:00,31.349203265787864
F05,2025-01-01 16:45:00,33.01660994033929
F06,2025-01-01 16:45:00,31.908278471246298
F07,2025-01-01 16:45:00,33.654534026029545
F08,2025-01-01 16:45:00,32.58057514592087
F09,2025-01-01 16:45:00,30.794088433417002
F10,2025-01-01 16:45:00,31.427261588904774
F01,2025-01-01 17:00:00,28.578427757491887
F02,2025-01-01 17:00:00,31.460201077038967
F03,2025-01-01 17:00:00,28.620163927551108
F04,2025-01-01 17:00:00,33.516059043624466
F05,2025-01-01 17:00:00,34.93485567347053
F06,2025-01-01 17:00:00,37.16447698319515
F07,2025-01-01 17:00:00,37.296808531258215
F08,2025-01-01 17:00:00,36.6064168115437
F09,2025-01-01 17:00:00,34.69850968236245
F10,2025-01-01 17:00:00,35.23283518828649
F01,2025-01-01 17:15:00,29.138186749895127
F02,2025-01-01 17:15:00,31.481979508156847
F03,2025-01-01 17:15:00,30.07838268506098
F04,2025-01-01 17:15:00,33.68978202677967
F05,2025-01-01 17:15:00,36.30671357923082
F06,2025-01-01 17:15:00,37.916093119780044
F07,2025-01-01 17:15:00,37.65279984835399
F08,2025-01-01 17:15:00,36.17365034414672
F09,2025-01-01 17:15:00,34.66232540364962
F10,2025-01-01 17:15:00,35.25008889119132
F01,2025-01-01 17:30:00,30.722933480244254
F02,2025-01-01 17:30:00,33.89623924969997
F03,2025-01-01 17:30:00,28.43472406966514
F04,2025-01-01 17:30:00,34.02270152168543
F05,2025-01-01 17:30:00,36.97034432184245
F06,2025-01-01 17:30:00,38.49783135169039
F07,2025-01-01 17:30:00,37.80643963032135
F08,2025-01-01 17:30:00,37.52575307125273
F09,2025-01-01 17:30:00,35.27176603861452
F10,2025-01-01 17:30:00,34.526790739271284
F01,2025-01-01 17:45:00,28.661924918402953
F02,2025-01-01 17:45:00,34.451951682961976
F03,2025-01-01 17:45:00,29.157350482630772
F04,2025-01-01 17:45:00,34.19838768479118
F05,2025-01-01 17:45:00,37.37091910255572
F06,2025-01-01 17:45:00,38.74301096540151
F07,2025-01-01 17:45:00,37.71339739579318
F08,2025-01-01 17:45:00,37.35799768255695
F09,2025-01-01 17:45:00,34.038919204435125
F10,2025-01-01 17:45:00,34.080149361898634
F01,2025-01-01 18:00:00,31.650974634979182
F02,2025-01-01 18:00:00,35.63560058022642
F03,2025-01-01 18:00:00,33.25384101380161
F04,2025-01-01 18:00:00,37.19339796284925
F05,2025-01-01 18:00:00,40.2556799005705
F06,2025-01-01 18:00:00,41.66978469824112
F07,2025-01-01 18:00:00,40.67262487299619
F08,2025-01-01 18:00:00,40.06865441075325
F09,2025-01-01 18:00:00,38.01551748196583
F10,2025-01-01 18:00:00,39.16044706746938
F01,2025-01-01 18:15:00,32.82653352417296
F02,2025-01-01 18:15:00,35.1355269758467
F03,2025-01-01 18:15:00,31.591101701451084
F04,2025-01-01 18:15:00,36.648003666416244
F05,2025-01-01 18:15:00,39.2321624506333
F06,2025-01-01 18:15:00,42.025003144655024
F07,2025-01-01 18:15:00,41.380372901759635
F08,2025-01-01 18:15:00,39.009533514316786
F09,2025-01-01 18:15:00,38.1718824502622
F10,2025-01-01 18:15:00,37.76455813457297
F01,2025-01-01 18:30:00,32.839869069807065
F02,2025-01-01 18:30:00,38.296892540205725
F03,2025-01-01 18:30:00,32.48670072973799
F04,2025-01-01 18:30:00,36.84877504741928
F05,2025-01-01 18:30:00,40.00245925540787
F06,2025-01-01 18:30:00,39.6294277124838
F07,2025-01-01 18:30:00,41.10540369580202
F08,2025-01-01 18:30:00,40.19519353627047
F09,2025-01-01 18:30:00,38.660133418901225
F10,2025-01-01 18:30:00,38.75839206947779
F01,2025-01-01 18:45:00,32.26515357616532
F02,2025-01-01 18:45:00,34.74759198833515
F03,2025-01-01 18:45:00,32.16613099923721
F04,2025-01-01 18:45:00,37.30253263678254
F05,2025-01-01 18:45:00,41.23527002545185
F06,2025-01-01 18:45:00,39.09869327758019
F07,2025-01-01 18:45:00,42.0644790308528
F08,2025-01-01 18:45:00,39.633184824958185
F09,2025-01-01 18:45:00,39.386494405677645
F10,2025-01-01 18:45:00,39.28628886415526
F01,2025-01-01 19:00:00,35.09036100206663
F02,2025-01-01 19:00:00,39.15428846847585
F03,2025-01-01 19:00:00,35.6196941623545
F04,2025-01-01 19:00:00,39.60749995057254
F05,2025-01-01 19:00:00,44.92952954493706
F06,2025-01-01 19:00:00,43.908559275217286
F07,2025-01-01 19:00:00,44.71225106372261
F08,2025-01-01 19:00:00,42.92199848581838
F09,2025-01-01 19:00:00,40.97793209446867
F10,2025-01-01 19:00:00,41.25145363919379
F01,2025-01-01 19:15:00,34.297807455578656
F02,2025-01-01 19:15:00,38.63868938447318
F03,2025-01-01 19:15:00,32.54736641847345
F04,2025-01-01 19:15:00,39.63384418496445
F05,2025-01-01 19:15:00,41.95456612358374
F06,2025-01-01 19:15:00,44.403340592448515
F07,2025-01-01 19:15:00,44.31259067234772
F08,2025-01-01 19:15:00,40.86233492684637
F09,2025-01-01 19:15:00,41.17065332785218
F10,2025-01-01 19:15:00,40.91885693123304
F01,2025-01-01 19:30:00,33.2448874940813
F02,2025-01-01 19:30:00,37.52321111100199
F03,2025-01-01 19:30:00,34.78910293525788
F04,2025-01-01 19:30:00,39.85870492400631
F05,2025-01-01 19:30:00,43.5679610311751
F06,2025-01-01 19:30:00,43.40520717614966
F07,2025-01-01 19:30:00,44.46931641753603
F08,2025-01-01 19:30:00,42.439112514149095
F09,2025-01-01 19:30:00,41.07076109224769
F10,2025-01-01 19:30:00,41.63671651095888
F01,2025-01-01 19:45:00,33.37513701542184
F02,2025-01-01 19:45:00,37.15852227145793
F03,2025-01-01 19:45:00,34.91841204051439
F04,2025-01-01 19:45:00,40.07105850690021
F05,2025-01-01 19:45:00,41.84874148870425
F06,2025-01-01 19:45:00,42.11910829368937
F07,2025-01-01 19:45:00,44.010892510738756
F08,2025-01-01 19:45:00,41.62235953880848
F09,2025-01-01 19:45:00,41.5800862018736
F10,2025-01-01 19:45:00,41.82544022391991
F01,2025-01-01 20:00:00,34.506924543332694
F02,2025-01-01 20:00:00,40.652260677222806
F03,2025-01-01 20:00:00,35.501665428545714
F04,2025-01-01 20:00:00,40.819343919533665
F05,2025-01-01 20:00:00,45.04901360471417
F06,2025-01-01 20:00:00,43.143598880758574
F07,2025-01-01 20:00:00,44.51849497225513
F08,2025-01-01 20:00:00,43.70528922079328
F09,2025-01-01 20:00:00,42.188046448121284
F10,2025-01-01 20:00:00,41.467020245523095
F01,2025-01-01 20:15:00,36.223772393768634
F02,2025-01-01 20:15:00,37.954459224598594
F03,2025-01-01 20:15:00,34.734934758519934
F04,2025-01-01 20:15:00,40.17879890480117
F05,2025-01-01 20:15:00,42.604116289004814
F06,2025-01-01 20:15:00,41.965008834761974
F07,2025-01-01 20:15:00,44.75073343089925
F08,2025-01-01 20:15:00,42.03935274819936
F09,2025-01-01 20:15:00,42.40821916180596
F10,2025-01-01 20:15:00,40.688178273716744
F01,2025-01-01 20:30:00,35.2965498148998
F02,2025-01-01 20:30:00,36.34134598581083
F03,2025-01-01 20:30:00,35.521721480986464
F04,2025-01-01 20:30:00,39.938472399927846
F05,2025-01-01 20:30:00,44.925898709150665
F06,2025-01-01 20:30:00,44.71887465290847
F07,2025-01-01 20:30:00,44.4977089195542
F08,2025-01-01 20:30:00,41.95762239130019
F09,2025-01-01 20:30:00,42.04921225676972
F10,2025-01-01 20:30:00,41.29558413389902
F01,2025-01-01 20:45:00,34.04825573663618
F02,2025-01-01 20:45:00,39.22415921175592
F03,2025-01-01 20:45:00,34.028027605404816
F04,2025-01-01 20:45:00,40.58935088330407
F05,2025-01-01 20:45:00,44.013414646483604
F06,2025-01-01 20:45:00,46.05301551938075
F07,2025-01-01 20:45:00,43.57670130389566
F08,2025-01-01 20:45:00,43.20471320585003
F09,2025-01-01 20:45:00,41.476224392030446
F10,2025-01-01 20:45:00,41.29159243302705
F01,2025-01-01 21:00:00,35.18405698731365
F02,2025-01-01 21:00:00,38.669192038741016
F03,2025-01-01 21:00:00,33.04180920877117
F04,2025-01-01 21:00:00,38.204345417888106
F05,2025-01-01 21:00:00,44.05566110113824
F06,2025-01-01 21:00:00,40.4791796354176
F07,2025-01-01 21:00:00,42.73680731698554
F08,2025-01-01 21:00:00,40.697251089985315
F09,2025-01-01 21:00:00,40.463557902189656
F10,2025-01-01 21:00:00,40.05123714980694
F01,2025-01-01 21:15:00,33.12772446582196
F02,2025-01-01 21:15:00,38.05666299362608
F03,2025-01-01 21:15:00,31.0894273646828
F04,2025-01-01 21:15:00,38.697384514721676
F05,2025-01-01 21:15:00,42.7016914508372
F06,2025-01-01 21:15:00,41.56673442687583
F07,2025-01-01 21:15:00,42.715087161285346
F08,2025-01-01 21:15:00,40.30386099146765
F09,2025-01-01 21:15:00,40.45804806092283
F10,2025-01-01 21:15:00,39.21049040371304
F01,2025-01-01 21:30:00,33.70866757895224
F02,2025-01-01 21:30:00,37.03378498379356
F03,2025-01-01 21:30:00,32.888516627009416
F04,2025-01-01 21:30:00,38.85906306106501
F05,2025-01-01 21:30:00,42.311197816373394
F06,2025-01-01 21:30:00,42.66975261552039
F07,2025-01-01 21:30:00,43.05701853759896
F08,2025-01-01 21:30:00,40.63473514176422
F09,2025-01-01 21:30:00,39.74924981684117
F10,2025-01-01 21:30:00,39.30571133712745
F01,2025-01-01 21:45:00,34.30436446145456
F02,2025-01-01 21:45:00,39.691236609279194
F03,2025-01-01 21:45:00,33.11451526392657
F04,2025-01-01 21:45:00,37.880032945426855
F05,2025-01-01 21:45:00,42.261565155613624
F06,2025-01-01 21:45:00,43.14252566971571
F07,2025-01-01 21:45:00,43.060178992572986
F08,2025-01-01 21:45:00,40.602762936711905
F09,2025-01-01 21:45:00,40.25090732048902
F10,2025-01-01 21:45:00,40.664847261919135
F01,2025-01-01 22:00:00,30.842715368231275
F02,2025-01-01 22:00:00,34.722010328371596
F03,2025-01-01 22:00:00,31.019909413544227
F04,2025-01-01 22:00:00,35.895666468882524
F05,2025-01-01 22:00:00,38.65492914670451
F06,2025-01-01 22:00:00,41.359709305474304
F07,2025-01-01 22:00:00,39.88658203551261
F08,2025-01-01 22:00:00,39.47266384537885
F09,2025-01-01 22:00:00,36.61888235407517
F10,2025-01-01 22:00:00,35.6676990370563
F01,2025-01-01 22:15:00,30.922737718674647
F02,2025-01-01 22:15:00,34.03917246666329
F03,2025-01-01 22:15:00,31.981922945688204
F04,2025-01-01 22:15:00,36.427209857701875
F05,2025-01-01 22:15:00,39.84072396854093
F06,2025-01-01 22:15:00,36.712854805998056
F07,2025-01-01 22:15:00,40.178501974711565
F08,2025-01-01 22:15:00,37.3780229934893
F09,2025-01-01 22:15:00,37.27277315530642
F10,2025-01-01 22:15:00,36.608425501744655
F01,2025-01-01 22:30:00,32.177826632444344
F02,2025-01-01 22:30:00,37.84195491064251
F03,2025-01-01 22:30:00,32.063564299073164
F04,2025-01-01 22:30:00,35.67923271889848
F05,2025-01-01 22:30:00,38.95043517547374
F06,2025-01-01 22:30:00,38.948295323564885
F07,2025-01-01 22:30:00,39.57699404501833
F08,2025-01-01 22:30:00,38.75001187231947
F09,2025-01-01 22:30:00,36.579852930960875
F10,2025-01-01 22:30:00,37.17213727163244
F01,2025-01-01 22:45:00,31.034996072558858
F02,2025-01-01 22:45:00,34.78399037714721
F03,2025-01-01 22:45:00,30.52168073650813
F04,2025-01-01 22:45:00,35.73007899799672
F05,2025-01-01 22:45:00,38.60702327143305
F06,2025-01-01 22:45:00,38.36251107089898
F07,2025-01-01 22:45:00,39.87193468377567
F08,2025-01-01 22:45:00,38.69490365248316
F09,2025-01-01 22:45:00,37.02518949893155
F10,2025-01-01 22:45:00,37.54430252276761
F01,2025-01-01 23:00:00,29.568425061588297
F02,2025-01-01 23:00:00,30.919777908134357
F03,2025-01-01 23:00:00,28.677314500300557
F04,2025-01-01 23:00:00,31.797457208686275
F05,2025-01-01 23:00:00,35.72053060988848
F06,2025-01-01 23:00:00,36.571356627641954
F07,2025-01-01 23:00:00,36.25131841742986
F08,2025-01-01 23:00:00,34.26435007960861
F09,2025-01-01 23:00:00,33.061515111279306
F10,2025-01-01 23:00:00,33.736352035204085
F01,2025-01-01 23:15:00,28.95785278519972
F02,2025-01-01 23:15:00,33.49525979641614
F03,2025-01-01 23:15:00,27.913827289469072
F04,2025-01-01 23:15:00,31.677550055809583
F05,2025-01-01 23:15:00,34.41746569730636
F06,2025-01-01 23:15:00,35.022938814594795
F07,2025-01-01 23:15:00,35.610183527006065
F08,2025-01-01 23:15:00,34.880788489797624
F09,2025-01-01 23:15:00,33.44262536337953
F10,2025-01-01 23:15:00,33.24492270806621
F01,2025-01-01 23:30:00,28.71129280944914
F02,2025-01-01 23:30:00,31.240841431996298
F03,2025-01-01 23:30:00,27.639807537212278
F04,2025-01-01 23:30:00,32.40126593103225
F05,2025-01-01 23:30:00,33.979467585993156
F06,2025-01-01 23:30:00,34.47990882345797
F07,2025-01-01 23:30:00,36.077125034331594
F08,2025-01-01 23:30:00,34.87158807346368
F09,2025-01-01 23:30:00,33.98758147080568
F10,2025-01-01 23:30:00,33.15865848429378
F01,2025-01-01 23:45:00,29.192706293301185
F02,2025-01-01 23:45:00,33.081457492532884
F03,2025-01-01 23:45:00,27.524318013168546
F04,2025-01-01 23:45:00,32.446320906330655
F05,2025-01-01 23:45:00,36.65141051199529
F06,2025-01-01 23:45:00,36.50779775960359
F07,2025-01-01 23:45:00,36.53531606339141
F08,2025-01-01 23:45:00,34.31885111594625
F09,2025-01-01 23:45:00,33.288648785219074
F10,2025-01-01 23:45:00,32.71895359217773
F01,2025-01-02 00:00:00,19.991799508224638
F02,2025-01-02 00:00:00,22.829875244510216
F03,2025-01-02 00:00:00,18.431055164231662
F04,2025-01-02 00:00:00,22.757444386473242
F05,2025-01-02 00:00:00,23.119531249198783
F06,2025-01-02 00:00:00,22.79723880701599
F07,2025-01-02 00:00:00,25.737719739234976
F08,2025-01-02 00:00:00,24.036945132750652
F09,2025-01-02 00:00:00,23.08648582725409
F10,2025-01-02 00:00:00,23.89962768547052
F01,2025-01-02 00:15:00,19.51432605253023
F02,2025-01-02 00:15:00,21.201324859579387
F03,2025-01-02 00:15:00,20.102767627063265
F04,2025-01-02 00:15:00,22.97119980756615
F05,2025-01-02 00:15:00,22.464760724104778
F06,2025-01-02 00:15:00,23.03240694903359
F07,2025-01-02 00:15:00,26.115613159561967
F08,2025-01-02 00:15:00,23.548037734344874
F09,2025-01-02 00:15:00,22.533878798781842
F10,2025-01-02 00:15:00,23.94432668665146
F01,2025-01-02 00:30:00,20.42116740761347
F02,2025-01-02 00:30:00,21.13761389561541
F03,2025-01-02 00:30:00,19.113535756522076
F04,2025-01-02 00:30:00,23.00542776618934
F05,2025-01-02 00:30:00,22.854082416449103
F06,2025-01-02 00:30:00,23.39812640196001
F07,2025-01-02 00:30:00,26.53705278389357
F08,2025-01-02 00:30:00,23.366411426849417
F09,2025-01-02 00:30:00,23.553342170264653
F10,2025-01-02 00:30:00,23.34284527962753
F01,2025-01-02 00:45:00,20.17874802520422
F02,2025-01-02 00:45:00,22.48320428529298
F03,2025-01-02 00:45:00,19.82022104488693
F04,2025-01-02 00:45:00,23.160959079485668
F05,2025-01-02 00:45:00,22.71363739421999
F06,2025-01-02 00:45:00,22.50439627624284
F07,2025-01-02 00:45:00,25.356997503100427
F08,2025-01-02 00:45:00,24.068993693398607
F09,2025-01-02 00:45:00,23.054698634532123
