feeder_id,locality,rmse,mae,mape,rmse_baseline,improvement_pct_vs_baseline
F01,Jayanagar,2.1442955410457882,1.6623157193011093,1.487578401378345,14.002742088400739,84.68660261319796
F02,Indiranagar,3.059556582927281,2.445449945525136,1.9203572387581365,12.87050749685909,76.2281589620772
F03,Whitefield,2.3840789758514767,1.9469264212389115,1.672381001170279,11.60968285349095,79.46473641065397
F04,Koramangala,2.1729832098814295,1.7803649402462276,1.619868746143915,12.451377038783772,82.54824985932895
F05,Hebbal,2.466703727985733,1.9368590974293662,1.6858778614455499,11.436387928793735,78.43109429879307
F06,Electronic City,3.0390557521785646,2.3232184442554598,2.0846255499357076,14.372720707087913,78.8553899145911
F07,Yelahanka,2.9356044836120803,2.33682338719398,1.887188141049503,15.402020901469196,80.94013439929786
F08,Marathahalli,2.242643430894494,1.713043757489213,1.4257278258317239,10.47892111314518,78.5985273991496
F09,Rajajinagar,2.2802591358954882,1.854902598872969,1.5659210713752079,10.002688954531525,77.20353850588884
F10,BTM Layout,2.946020723629048,2.53574072873703,2.2848183149675334,13.818035333566417,78.67988717272527
