feeder_id,locality,hour,predicted_kwh,risk_level
F01,Jayanagar,1,89.42399597167969,LOW
F01,Jayanagar,2,88.87425231933594,LOW
F01,Jayanagar,3,87.86824798583984,LOW
F01,Jayanagar,4,88.17919921875,LOW
F01,Jayanagar,5,89.89360046386719,LOW
F01,Jayanagar,6,93.26133728027344,LOW
F01,Jayanagar,7,103.47417449951172,LOW
F01,Jayanagar,8,118.78343200683594,LOW
F01,Jayanagar,9,132.56546020507812,LOW
F01,Jayanagar,10,131.08108520507812,LOW
F01,Jayanagar,11,119.19699096679688,LOW
F01,Jayanagar,12,108.28999328613281,LOW
F01,Jayanagar,13,100.1893310546875,LOW
F01,Jayanagar,14,96.7907943725586,LOW
F01,Jayanagar,15,99.39350128173828,LOW
F01,Jayanagar,16,106.2311019897461,LOW
F01,Jayanagar,17,118.12152099609375,LOW
F01,Jayanagar,18,131.42739868164062,LOW
F01,Jayanagar,19,142.88922119140625,LOW
F01,Jayanagar,20,150.33319091796875,LOW
F01,Jayanagar,21,152.77645874023438,LOW
F01,Jayanagar,22,149.02503967285156,LOW
F01,Jayanagar,23,140.45428466796875,LOW
F01,Jayanagar,24,125.90509033203125,LOW
F02,Indiranagar,1,100.00506591796875,LOW
F02,Indiranagar,2,97.35567474365234,LOW
F02,Indiranagar,3,99.73324584960938,LOW
F02,Indiranagar,4,99.78240966796875,LOW
F02,Indiranagar,5,99.92926025390625,LOW
F02,Indiranagar,6,104.34513854980469,LOW
F02,Indiranagar,7,119.16848754882812,LOW
F02,Indiranagar,8,134.49737548828125,LOW
F02,Indiranagar,9,150.63409423828125,LOW
F02,Indiranagar,10,145.35836791992188,LOW
F02,Indiranagar,11,134.253173828125,LOW
F02,Indiranagar,12,127.41693115234375,LOW
F02,Indiranagar,13,117.89380645751953,LOW
F02,Indiranagar,14,116.25231170654297,LOW
F02,Indiranagar,15,116.95161437988281,LOW
F02,Indiranagar,16,126.49478149414062,LOW
F02,Indiranagar,17,137.11802673339844,LOW
F02,Indiranagar,18,154.6479949951172,LOW
F02,Indiranagar,19,168.96998596191406,LOW
F02,Indiranagar,20,175.6495819091797,LOW
F02,Indiranagar,21,174.8140411376953,LOW
F02,Indiranagar,22,171.4275665283203,LOW
F02,Indiranagar,23,162.31324768066406,LOW
F02,Indiranagar,24,149.1110076904297,LOW
F03,Whitefield,1,87.44877624511719,LOW
F03,Whitefield,2,86.8103256225586,LOW
F03,Whitefield,3,86.92451477050781,LOW
F03,Whitefield,4,87.78414154052734,LOW
F03,Whitefield,5,88.01566314697266,LOW
F03,Whitefield,6,91.49871063232422,LOW
F03,Whitefield,7,102.9576416015625,LOW
F03,Whitefield,8,121.72664642333984,LOW
F03,Whitefield,9,133.149169921875,LOW
F03,Whitefield,10,131.28775024414062,LOW
F03,Whitefield,11,118.56304931640625,LOW
F03,Whitefield,12,105.49801635742188,LOW
F03,Whitefield,13,98.61151123046875,LOW
F03,Whitefield,14,94.46507263183594,LOW
F03,Whitefield,15,98.36811065673828,LOW
F03,Whitefield,16,106.15602111816406,LOW
F03,Whitefield,17,120.77330780029297,LOW
F03,Whitefield,18,135.55970764160156,LOW
F03,Whitefield,19,148.5216827392578,LOW
F03,Whitefield,20,156.57876586914062,LOW
F03,Whitefield,21,159.34600830078125,LOW
F03,Whitefield,22,153.19419860839844,LOW
F03,Whitefield,23,143.48355102539062,LOW
F03,Whitefield,24,129.4955291748047,LOW
F04,Koramangala,1,85.98377227783203,LOW
F04,Koramangala,2,84.4315185546875,LOW
F04,Koramangala,3,83.87847900390625,LOW
F04,Koramangala,4,84.19327545166016,LOW
F04,Koramangala,5,84.95500946044922,LOW
F04,Koramangala,6,88.16356658935547,LOW
F04,Koramangala,7,98.72708892822266,LOW
F04,Koramangala,8,117.27887725830078,LOW
F04,Koramangala,9,129.6148223876953,LOW
F04,Koramangala,10,127.64970397949219,LOW
F04,Koramangala,11,117.16439819335938,LOW
F04,Koramangala,12,105.246337890625,LOW
F04,Koramangala,13,97.59508514404297,LOW
F04,Koramangala,14,94.37657165527344,LOW
F04,Koramangala,15,95.89666748046875,LOW
F04,Koramangala,16,102.51993560791016,LOW
F04,Koramangala,17,115.68394470214844,LOW
F04,Koramangala,18,128.54620361328125,LOW
F04,Koramangala,19,143.51206970214844,LOW
F04,Koramangala,20,149.91134643554688,LOW
F04,Koramangala,21,153.8720245361328,LOW
F04,Koramangala,22,147.91029357910156,LOW
F04,Koramangala,23,138.13168334960938,LOW
F04,Koramangala,24,126.2728271484375,LOW
F05,Hebbal,1,88.0948486328125,LOW
F05,Hebbal,2,85.6767807006836,LOW
F05,Hebbal,3,85.8281021118164,LOW
F05,Hebbal,4,85.91770935058594,LOW
F05,Hebbal,5,89.52445983886719,LOW
F05,Hebbal,6,92.4563217163086,LOW
F05,Hebbal,7,102.87056732177734,LOW
F05,Hebbal,8,120.27875518798828,LOW
F05,Hebbal,9,133.48789978027344,LOW
F05,Hebbal,10,132.77122497558594,LOW
F05,Hebbal,11,126.92996215820312,LOW
F05,Hebbal,12,114.04588317871094,LOW
F05,Hebbal,13,105.03771209716797,LOW
F05,Hebbal,14,100.41835021972656,LOW
F05,Hebbal,15,104.02694702148438,LOW
F05,Hebbal,16,112.48461151123047,LOW
F05,Hebbal,17,126.40975189208984,LOW
F05,Hebbal,18,140.59036254882812,LOW
F05,Hebbal,19,153.91912841796875,LOW
F05,Hebbal,20,163.03196716308594,LOW
F05,Hebbal,21,161.93634033203125,LOW
F05,Hebbal,22,160.1028289794922,LOW
F05,Hebbal,23,149.64932250976562,LOW
F05,Hebbal,24,136.9501190185547,LOW
F06,Electronic City,1,82.74779510498047,LOW
F06,Electronic City,2,83.4198226928711,LOW
F06,Electronic City,3,83.52610778808594,LOW
F06,Electronic City,4,84.18595123291016,LOW
F06,Electronic City,5,84.85517883300781,LOW
F06,Electronic City,6,88.70976257324219,LOW
F06,Electronic City,7,100.75225067138672,LOW
F06,Electronic City,8,120.21582794189453,LOW
F06,Electronic City,9,131.82965087890625,LOW
F06,Electronic City,10,130.36654663085938,LOW
F06,Electronic City,11,118.41944122314453,LOW
F06,Electronic City,12,102.43498229980469,LOW
F06,Electronic City,13,93.9828109741211,LOW
F06,Electronic City,14,92.31446838378906,LOW
F06,Electronic City,15,95.60296630859375,LOW
F06,Electronic City,16,103.81500244140625,LOW
F06,Electronic City,17,116.01107025146484,LOW
F06,Electronic City,18,132.4149932861328,LOW
F06,Electronic City,19,148.5041961669922,LOW
F06,Electronic City,20,158.04344177246094,LOW
F06,Electronic City,21,158.6074981689453,LOW
F06,Electronic City,22,153.6965789794922,LOW
F06,Electronic City,23,145.4746856689453,LOW
F06,Electronic City,24,132.14352416992188,LOW
F07,Yelahanka,1,95.92536163330078,LOW
F07,Yelahanka,2,95.16466522216797,LOW
F07,Yelahanka,3,95.4265365600586,LOW
F07,Yelahanka,4,95.66128540039062,LOW
F07,Yelahanka,5,96.22769927978516,LOW
F07,Yelahanka,6,100.74534606933594,LOW
F07,Yelahanka,7,110.52545928955078,LOW
F07,Yelahanka,8,128.93499755859375,LOW
F07,Yelahanka,9,140.43060302734375,LOW
F07,Yelahanka,10,142.1977081298828,LOW
F07,Yelahanka,11,128.35084533691406,LOW
F07,Yelahanka,12,114.64787292480469,LOW
F07,Yelahanka,13,106.69400024414062,LOW
F07,Yelahanka,14,102.64668273925781,LOW
F07,Yelahanka,15,105.07672882080078,LOW
F07,Yelahanka,16,113.73236846923828,LOW
F07,Yelahanka,17,127.60494995117188,LOW
F07,Yelahanka,18,141.69223022460938,LOW
F07,Yelahanka,19,155.19386291503906,LOW
F07,Yelahanka,20,162.66983032226562,LOW
F07,Yelahanka,21,166.82212829589844,LOW
F07,Yelahanka,22,160.44837951660156,LOW
F07,Yelahanka,23,151.2229766845703,LOW
F07,Yelahanka,24,137.3366241455078,LOW
F08,Marathahalli,1,91.48869323730469,LOW
F08,Marathahalli,2,91.43846130371094,LOW
F08,Marathahalli,3,93.13630676269531,LOW
F08,Marathahalli,4,92.01876831054688,LOW
F08,Marathahalli,5,92.39844512939453,LOW
F08,Marathahalli,6,97.47550964355469,LOW
F08,Marathahalli,7,107.77330017089844,LOW
F08,Marathahalli,8,126.02640533447266,LOW
F08,Marathahalli,9,138.38902282714844,LOW
F08,Marathahalli,10,134.8305206298828,LOW
F08,Marathahalli,11,126.54145812988281,LOW
F08,Marathahalli,12,113.79264831542969,LOW
F08,Marathahalli,13,105.98494720458984,LOW
F08,Marathahalli,14,103.078857421875,LOW
F08,Marathahalli,15,104.97486877441406,LOW
F08,Marathahalli,16,115.24247741699219,LOW
F08,Marathahalli,17,125.70537567138672,LOW
F08,Marathahalli,18,139.77426147460938,LOW
F08,Marathahalli,19,154.2637939453125,LOW
F08,Marathahalli,20,160.16648864746094,LOW
F08,Marathahalli,21,161.1620635986328,LOW
F08,Marathahalli,22,157.33590698242188,LOW
F08,Marathahalli,23,148.69432067871094,LOW
F08,Marathahalli,24,134.74038696289062,LOW
F09,Rajajinagar,1,87.87446594238281,LOW
F09,Rajajinagar,2,88.29989624023438,LOW
F09,Rajajinagar,3,88.30889129638672,LOW
F09,Rajajinagar,4,88.94497680664062,LOW
F09,Rajajinagar,5,90.66492462158203,LOW
F09,Rajajinagar,6,94.01338195800781,LOW
F09,Rajajinagar,7,104.61493682861328,LOW
F09,Rajajinagar,8,124.19561767578125,LOW
F09,Rajajinagar,9,136.95040893554688,LOW
F09,Rajajinagar,10,133.4815216064453,LOW
F09,Rajajinagar,11,122.02737426757812,LOW
F09,Rajajinagar,12,108.9131088256836,LOW
F09,Rajajinagar,13,99.7093734741211,LOW
F09,Rajajinagar,14,97.58983612060547,LOW
F09,Rajajinagar,15,99.51329803466797,LOW
F09,Rajajinagar,16,108.09647369384766,LOW
F09,Rajajinagar,17,122.40230560302734,LOW
F09,Rajajinagar,18,137.5971221923828,LOW
F09,Rajajinagar,19,151.82737731933594,LOW
F09,Rajajinagar,20,161.277587890625,LOW
F09,Rajajinagar,21,162.73928833007812,LOW
F09,Rajajinagar,22,158.24769592285156,LOW
F09,Rajajinagar,23,146.137451171875,LOW
F09,Rajajinagar,24,132.07760620117188,LOW
F10,BTM Layout,1,85.37916564941406,LOW
F10,BTM Layout,2,84.40631103515625,LOW
F10,BTM Layout,3,83.89075469970703,LOW
F10,BTM Layout,4,84.06372833251953,LOW
F10,BTM Layout,5,84.88666534423828,LOW
F10,BTM Layout,6,88.44100952148438,LOW
F10,BTM Layout,7,99.93702697753906,LOW
F10,BTM Layout,8,118.56071472167969,LOW
F10,BTM Layout,9,131.7911834716797,LOW
F10,BTM Layout,10,129.94223022460938,LOW
F10,BTM Layout,11,117.35537719726562,LOW
F10,BTM Layout,12,105.52267456054688,LOW
F10,BTM Layout,13,97.52246856689453,LOW
F10,BTM Layout,14,92.6021499633789,LOW
F10,BTM Layout,15,96.23768615722656,LOW
F10,BTM Layout,16,105.03353881835938,LOW
F10,BTM Layout,17,117.42269897460938,LOW
F10,BTM Layout,18,131.08082580566406,LOW
F10,BTM Layout,19,146.40380859375,LOW
F10,BTM Layout,20,154.03866577148438,LOW
F10,BTM Layout,21,155.7167205810547,LOW
F10,BTM Layout,22,150.24667358398438,LOW
F10,BTM Layout,23,140.3273162841797,LOW
F10,BTM Layout,24,129.88980102539062,LOW
