feeder_id,locality,timestamp,predicted_kwh,actual_kwh,risk_level,baseline_kwh
F01,Jayanagar,2025-03-17 00:00:00,81.9091567993164,82.81678080093204,LOW,95.8759498374898
F01,Jayanagar,2025-03-17 01:00:00,82.07772064208984,81.31407126568064,LOW,96.10107695667115
F01,Jayanagar,2025-03-17 02:00:00,81.47582244873047,81.900086939229,LOW,95.82731990519605
F01,Jayanagar,2025-03-17 03:00:00,81.38880920410156,81.6094971391097,LOW,96.1577383799316
F01,Jayanagar,2025-03-17 04:00:00,82.71986389160156,83.6873574675305,LOW,97.00944169992802
F01,Jayanagar,2025-03-17 05:00:00,85.05523681640625,85.92070311555526,LOW,101.19680248926456
F01,Jayanagar,2025-03-17 06:00:00,96.25161743164062,95.8777766250639,LOW,112.32208652437245
F01,Jayanagar,2025-03-17 07:00:00,109.25164031982422,112.79126076546177,LOW,131.76646363249756
F01,Jayanagar,2025-03-17 08:00:00,121.2665786743164,123.43074081821283,LOW,145.60347269801701
F01,Jayanagar,2025-03-17 09:00:00,119.89595794677734,120.19445506165887,LOW,142.21198925372542
F01,Jayanagar,2025-03-17 10:00:00,109.94619750976562,108.72653302744254,LOW,128.13955520864394
F01,Jayanagar,2025-03-17 11:00:00,98.74201965332031,97.84437903478603,LOW,114.95166647486795
F01,Jayanagar,2025-03-17 12:00:00,93.11829376220703,91.62367323710241,LOW,107.43933387858968
F01,Jayanagar,2025-03-17 13:00:00,88.22340393066406,88.14320054538393,LOW,104.31495177011331
F01,Jayanagar,2025-03-17 14:00:00,92.31097412109375,91.32232360764802,LOW,107.12443556116042
F01,Jayanagar,2025-03-17 15:00:00,98.75454711914062,97.91321249747078,LOW,114.9557390815954
F01,Jayanagar,2025-03-17 16:00:00,108.93565368652344,107.14217948439546,LOW,127.56797089400854
F01,Jayanagar,2025-03-17 17:00:00,124.11730194091797,119.14030638808147,LOW,142.60221470715663
F01,Jayanagar,2025-03-17 18:00:00,135.45309448242188,132.32497242073381,LOW,156.7138104963571
F01,Jayanagar,2025-03-17 19:00:00,141.71536254882812,140.55510130846542,LOW,166.80410123130807
F01,Jayanagar,2025-03-17 20:00:00,143.7271728515625,140.9861378030842,LOW,169.070755403028
F01,Jayanagar,2025-03-17 21:00:00,138.8480682373047,136.7635854691035,LOW,162.641537547557
F01,Jayanagar,2025-03-17 22:00:00,130.4833221435547,127.12386054179493,LOW,150.9520506296319
F01,Jayanagar,2025-03-17 23:00:00,116.99769592285156,115.31263386399073,LOW,136.45983794000423
F01,Jayanagar,2025-03-18 00:00:00,82.59317016601562,83.26021661278469,LOW,96.02702181403802
F01,Jayanagar,2025-03-18 01:00:00,81.55301666259766,82.39928887887518,LOW,95.86120816667196
F01,Jayanagar,2025-03-18 02:00:00,81.60252380371094,82.0213848948652,LOW,95.62885036937371
F01,Jayanagar,2025-03-18 03:00:00,81.46724700927734,83.55142163636853,LOW,96.04274532235002
F01,Jayanagar,2025-03-18 04:00:00,83.19967651367188,83.49157322803521,LOW,96.73519981139995
F01,Jayanagar,2025-03-18 05:00:00,85.26451110839844,86.51234396097294,LOW,100.49410404493246
F01,Jayanagar,2025-03-18 06:00:00,96.6568832397461,96.76557661043525,LOW,112.47745809301932
F01,Jayanagar,2025-03-18 07:00:00,112.6327896118164,111.87223450972414,LOW,131.78677946004598
F01,Jayanagar,2025-03-18 08:00:00,124.44692993164062,124.27062574279167,LOW,145.462176913128
F01,Jayanagar,2025-03-18 09:00:00,120.5572738647461,120.31264579639262,LOW,141.8590794514243
F01,Jayanagar,2025-03-18 10:00:00,109.35396575927734,109.50259259536205,LOW,128.0969912824217
F01,Jayanagar,2025-03-18 11:00:00,98.98912048339844,98.69286676359386,LOW,115.01372414281624
F01,Jayanagar,2025-03-18 12:00:00,91.5263671875,91.39593214018758,LOW,107.24364163987764
F01,Jayanagar,2025-03-18 13:00:00,88.06424713134766,89.36374702069082,LOW,104.58792068490364
F01,Jayanagar,2025-03-18 14:00:00,91.20403289794922,92.19947177753218,LOW,107.0724064266216
F01,Jayanagar,2025-03-18 15:00:00,99.09630584716797,98.02341995919839,LOW,115.16429106951152
F01,Jayanagar,2025-03-18 16:00:00,107.40966796875,108.08803907886855,LOW,126.98344751307248
F01,Jayanagar,2025-03-18 17:00:00,120.16345977783203,119.76101049463634,LOW,142.54585326976616
F01,Jayanagar,2025-03-18 18:00:00,132.49853515625,131.4846513050571,LOW,156.86723451005457
F01,Jayanagar,2025-03-18 19:00:00,141.26231384277344,140.65864050452475,LOW,166.51875596020292
F01,Jayanagar,2025-03-18 20:00:00,143.29226684570312,141.3517048508563,LOW,168.81057592094044
F01,Jayanagar,2025-03-18 21:00:00,137.3640899658203,136.36630481881076,LOW,162.37526334798397
F01,Jayanagar,2025-03-18 22:00:00,126.89042663574219,127.40109445718998,LOW,150.86286708764268
F01,Jayanagar,2025-03-18 23:00:00,115.89176940917969,115.40273401820414,LOW,136.40558284825204
F01,Jayanagar,2025-03-19 00:00:00,82.41993713378906,83.42178182654506,LOW,95.52536926948336
F01,Jayanagar,2025-03-19 01:00:00,81.6372299194336,82.36609331294834,LOW,95.36732109969824
F01,Jayanagar,2025-03-19 02:00:00,81.50959014892578,82.99540798129074,LOW,95.28501419696173
F01,Jayanagar,2025-03-19 03:00:00,82.07743835449219,82.9886446804216,LOW,95.69729857349867
F01,Jayanagar,2025-03-19 04:00:00,83.04228973388672,84.06198714814717,LOW,96.59529020984515
F01,Jayanagar,2025-03-19 05:00:00,86.12749481201172,86.87761331726017,LOW,100.18500996190465
F01,Jayanagar,2025-03-19 06:00:00,96.15043640136719,96.92486224723818,LOW,112.03380361164858
F01,Jayanagar,2025-03-19 07:00:00,110.60985565185547,113.19760385246047,LOW,131.24481170254597
F01,Jayanagar,2025-03-19 08:00:00,124.06441497802734,123.90181315885928,LOW,144.99330076341755
F01,Jayanagar,2025-03-19 09:00:00,121.00580596923828,120.7498351033621,LOW,141.34881125374991
F01,Jayanagar,2025-03-19 10:00:00,109.55892181396484,110.73957030564998,LOW,127.57791915586436
F01,Jayanagar,2025-03-19 11:00:00,98.88152313232422,99.53687453726565,LOW,114.31516837687441
F01,Jayanagar,2025-03-19 12:00:00,91.79087829589844,92.00871747647305,LOW,106.7379667450668
F01,Jayanagar,2025-03-19 13:00:00,88.93418884277344,90.18796164120506,LOW,104.16335094936399
F01,Jayanagar,2025-03-19 14:00:00,91.67417907714844,92.69888995202197,LOW,106.72884512474451
F01,Jayanagar,2025-03-19 15:00:00,98.92647552490234,98.10025701069505,LOW,114.75072096672598
F01,Jayanagar,2025-03-19 16:00:00,107.25033569335938,109.33909292390953,LOW,126.72434813195444
F01,Jayanagar,2025-03-19 17:00:00,120.36856842041016,121.18946867267263,LOW,141.77111550619873
F01,Jayanagar,2025-03-19 18:00:00,132.02801513671875,133.94060575129453,LOW,155.85325383796882
F01,Jayanagar,2025-03-19 19:00:00,141.0536346435547,140.45395232227017,LOW,165.19765516371777
F01,Jayanagar,2025-03-19 20:00:00,143.47706604003906,143.72035789438777,LOW,168.2288993797709
F01,Jayanagar,2025-03-19 21:00:00,137.3384246826172,139.40855103511,LOW,161.32590232052718
F01,Jayanagar,2025-03-19 22:00:00,127.73064422607422,127.45153577705723,LOW,150.42104797769528
F01,Jayanagar,2025-03-19 23:00:00,115.42108154296875,115.90641887733774,LOW,135.6975995664475
F01,Jayanagar,2025-03-20 00:00:00,82.21395111083984,83.95424439997898,LOW,95.2022515491945
F01,Jayanagar,2025-03-20 01:00:00,81.55900573730469,83.02182362458487,LOW,95.27690143626901
F01,Jayanagar,2025-03-20 02:00:00,82.09161376953125,83.78104337983783,LOW,95.22962878747506
F01,Jayanagar,2025-03-20 03:00:00,82.06675720214844,83.29733185535238,LOW,95.46844177779566
F01,Jayanagar,2025-03-20 04:00:00,83.87789154052734,83.54090942776264,LOW,96.03989541340493
F01,Jayanagar,2025-03-20 05:00:00,86.10227966308594,87.98111125899527,LOW,99.9550963316416
F01,Jayanagar,2025-03-20 06:00:00,96.45458984375,97.27799846268012,LOW,111.80149598629114
F01,Jayanagar,2025-03-20 07:00:00,112.14495849609375,114.54776489225247,LOW,130.92860912913162
F01,Jayanagar,2025-03-20 08:00:00,124.12541198730469,125.9062557149111,LOW,144.559522223812
F01,Jayanagar,2025-03-20 09:00:00,121.00933074951172,122.12336426187619,LOW,141.42717902301357
F01,Jayanagar,2025-03-20 10:00:00,110.6501693725586,110.94248762224672,LOW,127.24344642258406
F01,Jayanagar,2025-03-20 11:00:00,99.40664672851562,99.45681269081875,LOW,114.41476418672141
F01,Jayanagar,2025-03-20 12:00:00,92.0590591430664,93.11733484115496,LOW,106.39945769451168
F01,Jayanagar,2025-03-20 13:00:00,89.72496795654297,90.52035468162423,LOW,103.6267695567095
F01,Jayanagar,2025-03-20 14:00:00,91.73558807373047,92.8212417375014,LOW,106.27613981009803
F01,Jayanagar,2025-03-20 15:00:00,98.7022933959961,98.53091331988257,LOW,114.40177333096754
F01,Jayanagar,2025-03-20 16:00:00,108.56967163085938,109.45077843260907,LOW,126.58844769508464
F01,Jayanagar,2025-03-20 17:00:00,121.892578125,121.21744508565281,LOW,141.6628843036713
F01,Jayanagar,2025-03-20 18:00:00,134.70086669921875,134.56674603052184,LOW,155.92190757006972
F01,Jayanagar,2025-03-20 19:00:00,142.00758361816406,141.87957906262545,LOW,165.89779710736596
F01,Jayanagar,2025-03-20 20:00:00,143.07139587402344,142.9823942802306,LOW,167.97598061181586
F01,Jayanagar,2025-03-20 21:00:00,139.0644989013672,138.8997495069313,LOW,161.09871657056854
F01,Jayanagar,2025-03-20 22:00:00,127.86957550048828,128.35203096454785,LOW,150.1185667365836
F01,Jayanagar,2025-03-20 23:00:00,116.41576385498047,116.97506518545335,LOW,135.43556828838635
F01,Jayanagar,2025-03-21 00:00:00,83.27120208740234,84.50284659187511,LOW,95.07855084342117
F01,Jayanagar,2025-03-21 01:00:00,82.05978393554688,84.49177858746938,LOW,95.22382376605104
F01,Jayanagar,2025-03-21 02:00:00,82.11143493652344,83.72396536044364,LOW,95.41613461451053
F01,Jayanagar,2025-03-21 03:00:00,82.06317901611328,83.88833482428522,LOW,95.04867724267592
F01,Jayanagar,2025-03-21 04:00:00,83.04731750488281,83.96138979760745,LOW,96.27559114107974
F01,Jayanagar,2025-03-21 05:00:00,86.66909790039062,87.82102470095741,LOW,100.06214580201035
F01,Jayanagar,2025-03-21 06:00:00,97.40483093261719,98.67929383494995,LOW,111.49149749554059
F01,Jayanagar,2025-03-21 07:00:00,112.30359649658203,114.07604990242233,LOW,130.47557633175347
F01,Jayanagar,2025-03-21 08:00:00,125.3558120727539,124.88164493982872,LOW,144.2964233334643
F01,Jayanagar,2025-03-21 09:00:00,122.98214721679688,123.76911500566533,LOW,140.65952725828495
F01,Jayanagar,2025-03-21 10:00:00,111.24510192871094,111.77570471022155,LOW,126.65473307032538
F01,Jayanagar,2025-03-21 11:00:00,99.54756164550781,100.22927492129539,LOW,114.17704004875358
F01,Jayanagar,2025-03-21 12:00:00,93.40119934082031,92.48390260501414,LOW,105.94895240250344
F01,Jayanagar,2025-03-21 13:00:00,89.32968139648438,90.32373533237603,LOW,103.76759498911206
F01,Jayanagar,2025-03-21 14:00:00,92.1177978515625,93.64562724870436,LOW,106.1861553747731
F01,Jayanagar,2025-03-21 15:00:00,98.91195678710938,100.13428686687881,LOW,114.0276605485851
F01,Jayanagar,2025-03-21 16:00:00,110.18787384033203,111.0654619960214,LOW,126.31452043664862
F01,Jayanagar,2025-03-21 17:00:00,122.07581329345703,123.45202837511808,LOW,141.0995472217687
F01,Jayanagar,2025-03-21 18:00:00,135.43609619140625,135.25023636892814,LOW,155.62750704000777
F01,Jayanagar,2025-03-21 19:00:00,143.204345703125,141.99231329839003,LOW,165.03254144982063
F01,Jayanagar,2025-03-21 20:00:00,143.67445373535156,145.44432854048364,LOW,166.91856758650383
F01,Jayanagar,2025-03-21 21:00:00,140.6392059326172,139.0772588496398,LOW,160.55881665199183
F01,Jayanagar,2025-03-21 22:00:00,128.828857421875,129.85921626506223,LOW,149.03227445777074
F01,Jayanagar,2025-03-21 23:00:00,117.68572998046875,117.3198997096627,LOW,135.0711785948171
F01,Jayanagar,2025-03-22 00:00:00,83.96160125732422,85.29794406531079,LOW,95.9849216013246
F01,Jayanagar,2025-03-22 01:00:00,83.59176635742188,85.63707322270007,LOW,95.59555356563175
F01,Jayanagar,2025-03-22 02:00:00,82.88452911376953,85.74944812797223,LOW,95.39988047290787
F01,Jayanagar,2025-03-22 03:00:00,83.74908447265625,85.66657321762514,LOW,95.77077995145747
F01,Jayanagar,2025-03-22 04:00:00,84.72444915771484,85.96526729225806,LOW,96.45071385848682
F01,Jayanagar,2025-03-22 05:00:00,87.32485961914062,88.55027036197141,LOW,100.4052800428048
F01,Jayanagar,2025-03-22 06:00:00,97.22583770751953,97.96427340796662,LOW,110.28981284309806
F01,Jayanagar,2025-03-22 07:00:00,112.41303253173828,112.15562379816856,LOW,127.41378409951271
F01,Jayanagar,2025-03-22 08:00:00,124.55891418457031,123.70691437718072,LOW,140.3330063008032
F01,Jayanagar,2025-03-22 09:00:00,123.37708282470703,122.76950992780291,LOW,139.30847744819332
F01,Jayanagar,2025-03-22 10:00:00,111.54508972167969,112.52160485843092,LOW,128.40248820451782
F01,Jayanagar,2025-03-22 11:00:00,101.78602600097656,103.2751579861272,LOW,116.72253247311774
F01,Jayanagar,2025-03-22 12:00:00,93.70771026611328,96.73774483996863,LOW,108.30335262798393
F01,Jayanagar,2025-03-22 13:00:00,91.446533203125,93.1150233833447,LOW,105.36101732152787
F01,Jayanagar,2025-03-22 14:00:00,95.69351959228516,94.57013393087306,LOW,107.38736848478165
F01,Jayanagar,2025-03-22 15:00:00,101.36885833740234,102.07222598668838,LOW,115.51951973312666
F01,Jayanagar,2025-03-22 16:00:00,111.4737319946289,112.95231716228936,LOW,128.08418961031774
F01,Jayanagar,2025-03-22 17:00:00,125.80123138427734,126.43368600677391,LOW,143.62541490971662
F01,Jayanagar,2025-03-22 18:00:00,137.45162963867188,138.59918449044585,LOW,158.84669759828697
F01,Jayanagar,2025-03-22 19:00:00,144.28231811523438,146.8803196052112,LOW,168.85624771432362
F01,Jayanagar,2025-03-22 20:00:00,146.98654174804688,148.68850956186185,LOW,170.51353404494736
F01,Jayanagar,2025-03-22 21:00:00,143.45028686523438,143.3093249088493,LOW,164.70693439643395
F01,Jayanagar,2025-03-22 22:00:00,133.26719665527344,133.24412290391354,LOW,152.70362334620168
F01,Jayanagar,2025-03-22 23:00:00,118.96192169189453,120.92030577465269,LOW,137.46399958039103
F01,Jayanagar,2025-03-23 00:00:00,85.0909194946289,85.9817820190484,LOW,95.85241316705755
F01,Jayanagar,2025-03-23 01:00:00,84.92263793945312,87.23283293726155,LOW,95.68273239542681
F01,Jayanagar,2025-03-23 02:00:00,84.98009490966797,85.59359610210146,LOW,95.75031552861122
F01,Jayanagar,2025-03-23 03:00:00,84.9988021850586,85.50697333341077,LOW,95.95705252371933
F01,Jayanagar,2025-03-23 04:00:00,85.26788330078125,86.67762104265111,LOW,96.7134798752501
F01,Jayanagar,2025-03-23 05:00:00,87.72065734863281,88.73996169220504,LOW,99.80255604883037
F01,Jayanagar,2025-03-23 06:00:00,97.83824157714844,99.32460084777136,LOW,110.27033392916668
F01,Jayanagar,2025-03-23 07:00:00,111.77381134033203,113.57808018764314,LOW,127.52852938843584
F01,Jayanagar,2025-03-23 08:00:00,123.9778060913086,125.26646952014393,LOW,140.1805558753111
F01,Jayanagar,2025-03-23 09:00:00,122.90847778320312,123.97916373140363,LOW,139.15449646816947
F01,Jayanagar,2025-03-23 10:00:00,112.92267608642578,114.19241992476496,LOW,128.0355504895281
F01,Jayanagar,2025-03-23 11:00:00,103.63545989990234,102.76217373030921,LOW,115.96128553466441
F01,Jayanagar,2025-03-23 12:00:00,97.1156234741211,96.63059817293947,LOW,108.24408935974535
F01,Jayanagar,2025-03-23 13:00:00,93.4841079711914,93.58640531151146,LOW,105.22717592514176
F01,Jayanagar,2025-03-23 14:00:00,99.58245086669922,96.01069657832629,LOW,107.19711248769339
F01,Jayanagar,2025-03-23 15:00:00,101.73074340820312,103.18327854761272,LOW,115.29638366111185
F01,Jayanagar,2025-03-23 16:00:00,112.56571960449219,114.47627778204524,LOW,127.87442551122284
F01,Jayanagar,2025-03-23 17:00:00,127.72895812988281,126.5735601859499,LOW,143.59312613688635
F01,Jayanagar,2025-03-23 18:00:00,140.2496337890625,140.17299324970858,LOW,158.45623581120245
F01,Jayanagar,2025-03-23 19:00:00,146.0742950439453,148.70885007142212,LOW,168.39916517172887
F01,Jayanagar,2025-03-23 20:00:00,147.7584686279297,149.93316139274927,LOW,170.5948692036645
F01,Jayanagar,2025-03-23 21:00:00,144.1381378173828,144.22442301494812,LOW,164.53961610557732
F01,Jayanagar,2025-03-23 22:00:00,134.31005859375,134.86892676844192,LOW,152.25155936440672
F01,Jayanagar,2025-03-23 23:00:00,121.7120361328125,121.93317892130553,LOW,137.49363432041224
F01,Jayanagar,2025-03-24 00:00:00,84.32209777832031,85.31394964459476,LOW,95.8759498374898
F01,Jayanagar,2025-03-24 01:00:00,85.01851654052734,86.42513051274567,LOW,96.10107695667115
F01,Jayanagar,2025-03-24 02:00:00,83.87997436523438,86.39690447462576,LOW,95.82731990519605
F01,Jayanagar,2025-03-24 03:00:00,84.08783721923828,86.25438171077933,LOW,96.1577383799316
F01,Jayanagar,2025-03-24 04:00:00,85.69747161865234,86.66099578340834,LOW,97.00944169992802
F01,Jayanagar,2025-03-24 05:00:00,87.59992980957031,89.38094736422103,LOW,101.19680248926456
F01,Jayanagar,2025-03-24 06:00:00,98.66165924072266,100.50278081315544,LOW,112.32208652437245
F01,Jayanagar,2025-03-24 07:00:00,112.9520492553711,116.66710356585621,LOW,131.76646363249756
F01,Jayanagar,2025-03-24 08:00:00,125.77841186523438,128.8729681982368,LOW,145.60347269801701
F01,Jayanagar,2025-03-24 09:00:00,124.13955688476562,125.98036799968838,LOW,142.21198925372542
F01,Jayanagar,2025-03-24 10:00:00,112.16104888916016,112.54379732306016,LOW,128.13955520864394
F01,Jayanagar,2025-03-24 11:00:00,100.74102783203125,102.00545847653376,LOW,114.95166647486795
F01,Jayanagar,2025-03-24 12:00:00,94.99009704589844,94.60969517119743,LOW,107.43933387858968
F01,Jayanagar,2025-03-24 13:00:00,92.58313751220703,93.64556964042625,LOW,104.31495177011331
F01,Jayanagar,2025-03-24 14:00:00,95.09944152832031,95.74941265835135,LOW,107.12443556116042
F01,Jayanagar,2025-03-24 15:00:00,102.10131072998047,102.22880017857902,LOW,114.9557390815954
F01,Jayanagar,2025-03-24 16:00:00,111.77046966552734,113.17956437102654,LOW,127.56797089400854
F01,Jayanagar,2025-03-24 17:00:00,125.78662872314453,125.45180043656457,LOW,142.60221470715663
F01,Jayanagar,2025-03-24 18:00:00,138.10963439941406,137.50187157107186,LOW,156.7138104963571
F01,Jayanagar,2025-03-24 19:00:00,145.06439208984375,147.03009853587523,LOW,166.80410123130807
F01,Jayanagar,2025-03-24 20:00:00,145.86961364746094,148.0047799515799,LOW,169.070755403028
F01,Jayanagar,2025-03-24 21:00:00,140.80722045898438,141.93655599323992,LOW,162.641537547557
F01,Jayanagar,2025-03-24 22:00:00,132.6941680908203,133.28908179920293,LOW,150.9520506296319
F01,Jayanagar,2025-03-24 23:00:00,120.56158447265625,120.6618312487411,LOW,136.45983794000423
F01,Jayanagar,2025-03-25 00:00:00,84.96920013427734,87.00732661687357,LOW,96.02702181403802
F01,Jayanagar,2025-03-25 01:00:00,85.4907455444336,86.24473021439637,LOW,95.86120816667196
F01,Jayanagar,2025-03-25 02:00:00,85.32579803466797,86.88653129128984,LOW,95.62885036937371
F01,Jayanagar,2025-03-25 03:00:00,85.52012634277344,87.27035363210675,LOW,96.04274532235002
F01,Jayanagar,2025-03-25 04:00:00,85.83799743652344,87.11975711185964,LOW,96.73519981139995
F01,Jayanagar,2025-03-25 05:00:00,87.88164520263672,90.10919549495901,LOW,100.49410404493246
F01,Jayanagar,2025-03-25 06:00:00,99.1140365600586,101.39985409464808,LOW,112.47745809301932
F01,Jayanagar,2025-03-25 07:00:00,116.09666442871094,118.17219551383396,LOW,131.78677946004598
F01,Jayanagar,2025-03-25 08:00:00,127.49037170410156,130.58252335528132,LOW,145.462176913128
F01,Jayanagar,2025-03-25 09:00:00,125.5902328491211,126.55758658718976,LOW,141.8590794514243
F01,Jayanagar,2025-03-25 10:00:00,113.38285064697266,115.55586318951276,LOW,128.0969912824217
F01,Jayanagar,2025-03-25 11:00:00,101.57781219482422,103.6403874807322,LOW,115.01372414281624
F01,Jayanagar,2025-03-25 12:00:00,98.80435943603516,95.96090583701839,LOW,107.24364163987764
F01,Jayanagar,2025-03-25 13:00:00,93.33818817138672,94.7139658675786,LOW,104.58792068490364
F01,Jayanagar,2025-03-25 14:00:00,96.25025177001953,95.87180482397285,LOW,107.0724064266216
F01,Jayanagar,2025-03-25 15:00:00,101.45707702636719,102.77583615657079,LOW,115.16429106951152
F01,Jayanagar,2025-03-25 16:00:00,112.87874603271484,114.34907089354763,LOW,126.98344751307248
F01,Jayanagar,2025-03-25 17:00:00,125.85928344726562,126.98585817158865,LOW,142.54585326976616
F01,Jayanagar,2025-03-25 18:00:00,137.09756469726562,139.7126008139624,LOW,156.86723451005457
F01,Jayanagar,2025-03-25 19:00:00,145.15916442871094,146.60904293129602,LOW,166.51875596020292
F01,Jayanagar,2025-03-25 20:00:00,145.9884796142578,149.1389119864486,LOW,168.81057592094044
F01,Jayanagar,2025-03-25 21:00:00,141.40188598632812,144.61712075348677,LOW,162.37526334798397
F01,Jayanagar,2025-03-25 22:00:00,133.4171142578125,133.16418690194368,LOW,150.86286708764268
F01,Jayanagar,2025-03-25 23:00:00,121.05718231201172,120.95395105550627,LOW,136.40558284825204
F01,Jayanagar,2025-03-26 00:00:00,85.94754791259766,88.16745535426665,LOW,95.52536926948336
F01,Jayanagar,2025-03-26 01:00:00,85.65940856933594,87.22207753256593,LOW,95.36732109969824
F01,Jayanagar,2025-03-26 02:00:00,85.60688781738281,87.44838268304197,LOW,95.28501419696173
F01,Jayanagar,2025-03-26 03:00:00,85.45002746582031,87.52883061430394,LOW,95.69729857349867
F01,Jayanagar,2025-03-26 04:00:00,85.77629852294922,87.30226570535231,LOW,96.59529020984515
F01,Jayanagar,2025-03-26 05:00:00,88.10131072998047,91.98502545125108,LOW,100.18500996190465
F01,Jayanagar,2025-03-26 06:00:00,100.5357894897461,101.18659309119792,LOW,112.03380361164858
F01,Jayanagar,2025-03-26 07:00:00,116.78173828125,118.62638936583559,LOW,131.24481170254597
F01,Jayanagar,2025-03-26 08:00:00,129.49147033691406,131.56129614199168,LOW,144.99330076341755
F01,Jayanagar,2025-03-26 09:00:00,125.33405303955078,127.43966467147581,LOW,141.34881125374991
F01,Jayanagar,2025-03-26 10:00:00,115.31519317626953,116.53519961055588,LOW,127.57791915586436
F01,Jayanagar,2025-03-26 11:00:00,103.36516571044922,104.5624950005098,LOW,114.31516837687441
F01,Jayanagar,2025-03-26 12:00:00,95.90618133544922,98.73212120988494,LOW,106.7379667450668
F01,Jayanagar,2025-03-26 13:00:00,95.13301086425781,95.98242878971915,LOW,104.16335094936399
F01,Jayanagar,2025-03-26 14:00:00,96.26387786865234,98.52956438726874,LOW,106.72884512474451
F01,Jayanagar,2025-03-26 15:00:00,102.05297088623047,105.27563626610247,LOW,114.75072096672598
F01,Jayanagar,2025-03-26 16:00:00,113.13672637939453,116.02152354920875,LOW,126.72434813195444
F01,Jayanagar,2025-03-26 17:00:00,127.02872467041016,131.3665502637901,LOW,141.77111550619873
F01,Jayanagar,2025-03-26 18:00:00,139.46084594726562,144.44183412523478,LOW,155.85325383796882
F01,Jayanagar,2025-03-26 19:00:00,144.93978881835938,152.81619363968093,LOW,165.19765516371777
F01,Jayanagar,2025-03-26 20:00:00,145.8491668701172,152.5692388262669,LOW,168.2288993797709
F01,Jayanagar,2025-03-26 21:00:00,143.1701202392578,147.8024312596705,LOW,161.32590232052718
F01,Jayanagar,2025-03-26 22:00:00,132.31101989746094,137.55108131861644,LOW,150.42104797769528
F01,Jayanagar,2025-03-26 23:00:00,122.12742614746094,126.60541178134491,LOW,135.6975995664475
F01,Jayanagar,2025-03-27 00:00:00,86.43594360351562,87.75212877273107,LOW,95.2022515491945
F01,Jayanagar,2025-03-27 01:00:00,85.24905395507812,87.58799274186521,LOW,95.27690143626901
F01,Jayanagar,2025-03-27 02:00:00,85.18183135986328,87.78852046936443,LOW,95.22962878747506
F01,Jayanagar,2025-03-27 03:00:00,85.16091918945312,88.34712986161188,LOW,95.46844177779566
F01,Jayanagar,2025-03-27 04:00:00,85.695556640625,88.47180724692775,LOW,96.03989541340493
F01,Jayanagar,2025-03-27 05:00:00,89.6469955444336,90.95946536299195,LOW,99.9550963316416
F01,Jayanagar,2025-03-27 06:00:00,100.46292877197266,102.80992631418246,LOW,111.80149598629114
F01,Jayanagar,2025-03-27 07:00:00,116.72489929199219,119.14262854527314,LOW,130.92860912913162
F01,Jayanagar,2025-03-27 08:00:00,130.3025665283203,131.7300021272193,LOW,144.559522223812
F01,Jayanagar,2025-03-27 09:00:00,126.97772979736328,129.8500010825295,LOW,141.42717902301357
F01,Jayanagar,2025-03-27 10:00:00,116.36708068847656,117.46129399547674,LOW,127.24344642258406
F01,Jayanagar,2025-03-27 11:00:00,104.410400390625,106.50836762624559,LOW,114.41476418672141
