meter_id,locality,feeder_id,category,lat,lon
MET_253,Electronic City,F06,Industrial,12.833741884648633,77.65812601796827
MET_254,Electronic City,F06,Residential,12.85528166004899,77.66203953708586
MET_255,Electronic City,F06,Residential,12.8433617108558,77.66216032083801
MET_256,Electronic City,F06,Commercial,12.839356166588022,77.65911070654921
MET_257,Electronic City,F06,Residential,12.845997909892063,77.65995559739272
MET_258,Electronic City,F06,Residential,12.84876322448676,77.66167858090495
MET_259,Electronic City,F06,Commercial,12.848273304072432,77.65754651087109
MET_260,Electronic City,F06,Industrial,12.849191261633642,77.66681574779051
MET_261,Electronic City,F06,Residential,12.841719401921393,77.65674921737715
MET_262,Electronic City,F06,Commercial,12.850943137345281,77.65953462405322
MET_263,Electronic City,F06,Residential,12.851215285568266,77.65852985715244
MET_264,Electronic City,F06,Residential,12.851420182305082,77.66082594326723
MET_265,Electronic City,F06,Commercial,12.84663291529329,77.66655887208668
MET_266,Electronic City,F06,Residential,12.844152918090222,77.65653551161631
MET_267,Electronic City,F06,Industrial,12.843805743167886,77.66210933580258
MET_268,Electronic City,F06,Commercial,12.839336963711277,77.6628498836106
MET_269,Electronic City,F06,Residential,12.843444914729528,77.66489125064294
MET_270,Electronic City,F06,Residential,12.836022958780397,77.65715373689959
MET_271,Electronic City,F06,Commercial,12.838854127395063,77.65699508213456
MET_272,Electronic City,F06,Residential,12.846590663604434,77.65958309349821
MET_273,Electronic City,F06,Residential,12.844586489724207,77.65966326051449
MET_274,Electronic City,F06,Industrial,12.84641355296248,77.65626585583223
MET_275,Electronic City,F06,Residential,12.848427398563596,77.66295066388155
MET_276,Electronic City,F06,Residential,12.847140151750624,77.66252613377101
MET_277,Electronic City,F06,Commercial,12.846785672003234,77.66844029321094
MET_278,Electronic City,F06,Residential,12.84525162331579,77.65907166712667
MET_279,Electronic City,F06,Residential,12.84258588967857,77.6561709493177
MET_280,Electronic City,F06,Commercial,12.840622112849594,77.65674481074709
MET_281,Electronic City,F06,Industrial,12.845317278473392,77.66163718051399
MET_282,Electronic City,F06,Residential,12.845804568234207,77.65723785889028
MET_283,Electronic City,F06,Commercial,12.849200738256078,77.6632576506892
MET_284,Electronic City,F06,Residential,12.844961406770311,77.65768833542134
MET_285,Electronic City,F06,Residential,12.847793711683318,77.66105189434995
MET_286,Electronic City,F06,Commercial,12.83980749096234,77.66002807897607
MET_287,Electronic City,F06,Residential,12.846648143248297,77.65670122085406
MET_288,Electronic City,F06,Industrial,12.84635937357135,77.65448071005898
MET_289,Electronic City,F06,Commercial,12.850944744400048,77.66529179994025
MET_290,Electronic City,F06,Residential,12.844589930662787,77.66175381735137
MET_291,Electronic City,F06,Residential,12.8359603121368,77.65567460935894
MET_292,Electronic City,F06,Commercial,12.844424884319391,77.6560114679143
MET_293,Electronic City,F06,Residential,12.848457585930522,77.668289186123
MET_294,Electronic City,F06,Residential,12.840893541122282,77.65695014638366
MET_295,Electronic City,F06,Industrial,12.84654179347324,77.666744464594
MET_296,Electronic City,F06,Residential,12.84071050274984,77.66129614448923
MET_297,Electronic City,F06,Residential,12.852885195403251,77.6536929634073
MET_298,Electronic City,F06,Commercial,12.840475723172617,77.65860557357416
MET_299,Electronic City,F06,Residential,12.843517646348577,77.66355040515103
MET_300,Electronic City,F06,Residential,12.846566638879283,77.65320015176144
MET_301,Yelahanka,F07,Commercial,13.102761641611602,77.59398984445058
MET_302,Yelahanka,F07,Industrial,13.105797788867765,77.59378964985426
MET_303,Yelahanka,F07,Residential,13.09815353886759,77.59846452644322
MET_304,Yelahanka,F07,Commercial,13.103751705929348,77.59809239745574
MET_305,Yelahanka,F07,Residential,13.093957610730461,77.59845213775971
MET_306,Yelahanka,F07,Residential,13.096562767793301,77.59724110444635
MET_307,Yelahanka,F07,Commercial,13.095005062258403,77.59808528859017
MET_308,Yelahanka,F07,Residential,13.09747360438277,77.59116946139896
MET_309,Yelahanka,F07,Industrial,13.10355528054593,77.5972665780867
MET_310,Yelahanka,F07,Commercial,13.098244092794427,77.60210471539608
MET_311,Yelahanka,F07,Residential,13.09893739031372,77.59642843069588
MET_312,Yelahanka,F07,Residential,13.101775653790714,77.59382133626349
MET_313,Yelahanka,F07,Commercial,13.102584545173599,77.59416619061135
MET_314,Yelahanka,F07,Residential,13.099053446711135,77.60175057055922
MET_315,Yelahanka,F07,Residential,13.09653765578995,77.58664887867629
MET_316,Yelahanka,F07,Industrial,13.107143747980047,77.60649731181043
MET_317,Yelahanka,F07,Residential,13.099078922938203,77.58855264783752
MET_318,Yelahanka,F07,Residential,13.099458064095217,77.59515510820064
MET_319,Yelahanka,F07,Commercial,13.099940304635911,77.59184644783231
MET_320,Yelahanka,F07,Residential,13.103018244569906,77.59839802950114
MET_321,Yelahanka,F07,Residential,13.094722377520723,77.59909678692678
MET_322,Yelahanka,F07,Commercial,13.108910739927783,77.59698784132975
MET_323,Yelahanka,F07,Industrial,13.099350699351726,77.59573198714237
MET_324,Yelahanka,F07,Residential,13.103161027067873,77.58937731357797
MET_325,Yelahanka,F07,Commercial,13.10135756281191,77.59473814420215
MET_326,Yelahanka,F07,Residential,13.108091300051823,77.59560330906478
MET_327,Yelahanka,F07,Residential,13.107371550444478,77.59188503720887
MET_328,Yelahanka,F07,Commercial,13.10304903666721,77.59757760105516
MET_329,Yelahanka,F07,Residential,13.09722381100854,77.59700958445855
MET_330,Yelahanka,F07,Industrial,13.105550075347326,77.59500483318286
MET_331,Yelahanka,F07,Commercial,13.09393214940332,77.59622974869409
MET_332,Yelahanka,F07,Residential,13.09709030762083,77.59493063624534
MET_333,Yelahanka,F07,Residential,13.10037364892126,77.58947739113594
MET_334,Yelahanka,F07,Commercial,13.094237366642718,77.59822826734211
MET_335,Yelahanka,F07,Residential,13.09860912521532,77.58604102263271
MET_336,Yelahanka,F07,Residential,13.103839376146432,77.5973894790211
MET_337,Yelahanka,F07,Industrial,13.097844500703854,77.59103267915576
MET_338,Yelahanka,F07,Residential,13.104043231585257,77.59769740249024
MET_339,Yelahanka,F07,Residential,13.110230409130736,77.5979807543949
MET_340,Yelahanka,F07,Commercial,13.102250812565048,77.59563228827956
MET_341,Yelahanka,F07,Residential,13.103967103468802,77.59880034080498
MET_342,Yelahanka,F07,Residential,13.10570690003426,77.59421470832545
MET_343,Yelahanka,F07,Commercial,13.098958370108225,77.59438358731636
MET_344,Yelahanka,F07,Industrial,13.103863206884716,77.60229349776118
MET_345,Yelahanka,F07,Residential,13.098864638027402,77.59460090508883
MET_346,Yelahanka,F07,Commercial,13.10195630889548,77.59531695399994
MET_347,Yelahanka,F07,Residential,13.10450821461256,77.58729289083752
MET_348,Yelahanka,F07,Residential,13.097393179812332,77.59317033466415
MET_349,Yelahanka,F07,Commercial,13.091418575950454,77.59244544622253
MET_350,Yelahanka,F07,Residential,13.097039375536616,77.59549558138193
MET_351,Marathahalli,F08,Industrial,12.963551863566641,77.69641975739523
MET_352,Marathahalli,F08,Commercial,12.954976745118914,77.69717218183514
MET_353,Marathahalli,F08,Residential,12.963296694485765,77.69349616473554
MET_354,Marathahalli,F08,Residential,12.955457700464313,77.69963419583709
MET_355,Marathahalli,F08,Commercial,12.958213855537076,77.69998993876284
MET_356,Marathahalli,F08,Residential,12.959045412832818,77.70020665459236
MET_357,Marathahalli,F08,Residential,12.954959687543838,77.69735166139685
MET_358,Marathahalli,F08,Industrial,12.958257239942547,77.69253643630358
MET_359,Marathahalli,F08,Residential,12.952846088208524,77.7001429961411
MET_360,Marathahalli,F08,Residential,12.957696190471127,77.69331087887342
MET_361,Marathahalli,F08,Commercial,12.958715284252307,77.7019120754294
MET_362,Marathahalli,F08,Residential,12.949977048618512,77.69141344524039
MET_363,Marathahalli,F08,Residential,12.955408454232419,77.70324471546688
MET_364,Marathahalli,F08,Commercial,12.960230347931677,77.70046926896185
MET_365,Marathahalli,F08,Industrial,12.954539356323494,77.69292185649891
MET_366,Marathahalli,F08,Residential,12.96089125486689,77.69763309732375
MET_367,Marathahalli,F08,Commercial,12.961294955275456,77.69664931603629
MET_368,Marathahalli,F08,Residential,12.960212574905817,77.69803247633962
MET_369,Marathahalli,F08,Residential,12.96221106955634,77.70062803312778
MET_370,Marathahalli,F08,Commercial,12.952620512022433,77.68841092577864
MET_371,Marathahalli,F08,Residential,12.963106981590606,77.70215090037306
MET_372,Marathahalli,F08,Industrial,12.955017507921946,77.68996065837382
MET_373,Marathahalli,F08,Commercial,12.959496139284028,77.7011233529054
MET_374,Marathahalli,F08,Residential,12.966290378089736,77.69946519028841
MET_375,Marathahalli,F08,Residential,12.957613133213657,77.69382747751366
MET_376,Marathahalli,F08,Commercial,12.959145805166681,77.69620294118447
MET_377,Marathahalli,F08,Residential,12.955039728377084,77.70559502260346
MET_378,Marathahalli,F08,Residential,12.966240673608288,77.70194419473422
MET_379,Marathahalli,F08,Industrial,12.955416598408762,77.7008200772972
MET_380,Marathahalli,F08,Residential,12.961658505637992,77.69917018249681
MET_381,Marathahalli,F08,Residential,12.964098661068174,77.69994148457145
MET_382,Marathahalli,F08,Commercial,12.962060056945218,77.69994762513349
MET_383,Marathahalli,F08,Residential,12.960463165632008,77.69026555548115
MET_384,Marathahalli,F08,Residential,12.959434484309641,77.6951752321646
MET_385,Marathahalli,F08,Commercial,12.953980636169439,77.7041272664772
MET_386,Marathahalli,F08,Industrial,12.966015981363542,77.70283688240119
MET_387,Marathahalli,F08,Residential,12.960120853667423,77.70280250048381
MET_388,Marathahalli,F08,Commercial,12.959148212722408,77.6982111891076
MET_389,Marathahalli,F08,Residential,12.954726114518152,77.698987965218
MET_390,Marathahalli,F08,Residential,12.959341543713697,77.69218939153266
MET_391,Marathahalli,F08,Commercial,12.958895211552733,77.69708108174457
MET_392,Marathahalli,F08,Residential,12.966290244666578,77.70097685331406
MET_393,Marathahalli,F08,Industrial,12.959145781756366,77.6983951492392
MET_394,Marathahalli,F08,Commercial,12.959276849512417,77.69658834406081
MET_395,Marathahalli,F08,Residential,12.954770291210446,77.69679579248957
MET_396,Marathahalli,F08,Residential,12.95611560697339,77.69239873784431
MET_397,Marathahalli,F08,Commercial,12.96114488725819,77.69896505863973
MET_398,Marathahalli,F08,Residential,12.951953169954527,77.69690926145002
MET_399,Marathahalli,F08,Residential,12.9630828055436,77.70163689495558
MET_400,Marathahalli,F08,Industrial,12.96320334737154,77.6975556528276
MET_401,Rajajinagar,F09,Residential,12.988119818688123,77.54996520469057
MET_402,Rajajinagar,F09,Residential,12.992878419619002,77.55581712013746
MET_403,Rajajinagar,F09,Commercial,12.996649324446421,77.55869991860136
MET_404,Rajajinagar,F09,Residential,12.990971085373875,77.54932317648455
MET_405,Rajajinagar,F09,Residential,12.990223573611956,77.55516892477924
MET_406,Rajajinagar,F09,Commercial,12.990691667018442,77.55198842356769
MET_407,Rajajinagar,F09,Industrial,12.99251153925988,77.55228416903435
MET_408,Rajajinagar,F09,Residential,12.988987735665098,77.55554581133721
MET_409,Rajajinagar,F09,Commercial,12.989892029679483,77.55527641755592
MET_410,Rajajinagar,F09,Residential,12.992592816091408,77.54974228399563
MET_411,Rajajinagar,F09,Residential,12.989575035504538,77.56005110775966
MET_412,Rajajinagar,F09,Commercial,12.986851681949062,77.54583338220412
MET_413,Rajajinagar,F09,Residential,12.98405261938703,77.55441643978631
MET_414,Rajajinagar,F09,Industrial,12.991623669112132,77.5538295565783
MET_415,Rajajinagar,F09,Commercial,12.996356759315715,77.54360866226759
MET_416,Rajajinagar,F09,Residential,12.993083735497724,77.56054575280722
MET_417,Rajajinagar,F09,Residential,12.986988876940433,77.55278077395283
MET_418,Rajajinagar,F09,Commercial,12.988488432331085,77.55072261581569
MET_419,Rajajinagar,F09,Residential,12.990194951979909,77.56000994113474
MET_420,Rajajinagar,F09,Residential,12.998849546701951,77.55295624309984
MET_421,Rajajinagar,F09,Industrial,12.999120240856259,77.55444230590794
MET_422,Rajajinagar,F09,Residential,12.998514764106805,77.55392680540139
MET_423,Rajajinagar,F09,Residential,12.992024231304185,77.55576189789056
MET_424,Rajajinagar,F09,Commercial,13.00421541471747,77.55770514229938
MET_425,Rajajinagar,F09,Residential,12.988670941880194,77.55817599148111
MET_426,Rajajinagar,F09,Residential,12.990052669851663,77.5523409992684
MET_427,Rajajinagar,F09,Commercial,12.995134405439568,77.55442434235108
MET_428,Rajajinagar,F09,Industrial,12.992614303658048,77.55435594088746
MET_429,Rajajinagar,F09,Residential,12.992846332506423,77.55599986358975
MET_430,Rajajinagar,F09,Commercial,12.983752132269178,77.55696629067444
MET_431,Rajajinagar,F09,Residential,12.98757192232068,77.54853080345777
MET_432,Rajajinagar,F09,Residential,12.991266355024566,77.55463592401325
MET_433,Rajajinagar,F09,Commercial,12.988725975341712,77.55762412743067
MET_434,Rajajinagar,F09,Residential,12.986131299334517,77.55267222500491
MET_435,Rajajinagar,F09,Industrial,12.989160503460269,77.55411365091864
MET_436,Rajajinagar,F09,Commercial,12.992615457138589,77.5502684282015
MET_437,Rajajinagar,F09,Residential,12.994397130709824,77.55455200947334
MET_438,Rajajinagar,F09,Residential,12.983932214986753,77.54646563423842
MET_439,Rajajinagar,F09,Commercial,12.991450722828283,77.55341613072885
MET_440,Rajajinagar,F09,Residential,12.991086319545701,77.55418807017388
MET_441,Rajajinagar,F09,Residential,12.992402239358041,77.55809059843939
MET_442,Rajajinagar,F09,Industrial,12.98705558039633,77.5496121136284
MET_443,Rajajinagar,F09,Residential,12.987126704568452,77.55545566666868
MET_444,Rajajinagar,F09,Residential,12.996479789514586,77.55257464224704
MET_445,Rajajinagar,F09,Commercial,12.981493200623362,77.54748402854956
MET_446,Rajajinagar,F09,Residential,12.988167853108816,77.55206908445001
MET_447,Rajajinagar,F09,Residential,12.989866445490982,77.55445432449193
MET_448,Rajajinagar,F09,Commercial,12.99025301467671,77.55849735844217
MET_449,Rajajinagar,F09,Industrial,12.988795930777275,77.55085072816209
MET_450,Rajajinagar,F09,Residential,12.993415502154082,77.5481574317203
MET_451,BTM Layout,F10,Commercial,12.91815876682128,77.6104102127349
MET_452,BTM Layout,F10,Residential,12.916010230040328,77.6163531044286
MET_453,BTM Layout,F10,Residential,12.914111170218822,77.61824119268209
MET_454,BTM Layout,F10,Commercial,12.915698274203088,77.60489193422012
MET_455,BTM Layout,F10,Residential,12.91687967832398,77.60569501919872
MET_456,BTM Layout,F10,Industrial,12.913592976608747,77.61158813320006
MET_457,BTM Layout,F10,Commercial,12.9188223283546,77.60751132919899
MET_458,BTM Layout,F10,Residential,12.920549620580186,77.61463003103208
MET_459,BTM Layout,F10,Residential,12.922345207026254,77.6121176536285
MET_460,BTM Layout,F10,Commercial,12.922053714848344,77.60247680628811
MET_461,BTM Layout,F10,Residential,12.915328373805487,77.6065319789747
MET_462,BTM Layout,F10,Residential,12.91707690344451,77.60771420312321
MET_463,BTM Layout,F10,Industrial,12.915935368632201,77.61752869952082
MET_464,BTM Layout,F10,Residential,12.91592112081432,77.61165516926876
MET_465,BTM Layout,F10,Residential,12.915670922680304,77.61030285315182
MET_466,BTM Layout,F10,Commercial,12.916624066721745,77.6117932962639
MET_467,BTM Layout,F10,Residential,12.92126123014219,77.61658957599042
MET_468,BTM Layout,F10,Residential,12.917838480327637,77.61235818754415
MET_469,BTM Layout,F10,Commercial,12.911996541963259,77.60964849303033
MET_470,BTM Layout,F10,Industrial,12.920361157859535,77.61346387455367
MET_471,BTM Layout,F10,Residential,12.917446438931181,77.61354557583827
MET_472,BTM Layout,F10,Commercial,12.918563066835976,77.61480122503303
MET_473,BTM Layout,F10,Residential,12.917757436627829,77.60857720673772
MET_474,BTM Layout,F10,Residential,12.917943365027734,77.59827762249658
MET_475,BTM Layout,F10,Commercial,12.918131542945542,77.59540634869914
MET_476,BTM Layout,F10,Residential,12.909706146370379,77.61180707440376
MET_477,BTM Layout,F10,Industrial,12.918510117349069,77.60535028487944
MET_478,BTM Layout,F10,Commercial,12.913751591832485,77.61548216395445
MET_479,BTM Layout,F10,Residential,12.91466387947371,77.6189716812496
MET_480,BTM Layout,F10,Residential,12.916592320587295,77.61163214470753
MET_481,BTM Layout,F10,Commercial,12.923067497593996,77.61052410846477
MET_482,BTM Layout,F10,Residential,12.912590624077238,77.60956109019322
MET_483,BTM Layout,F10,Residential,12.91645755705524,77.6045410333912
MET_484,BTM Layout,F10,Industrial,12.915576671714637,77.607031231624
MET_485,BTM Layout,F10,Residential,12.92029743102875,77.61013844749674
MET_486,BTM Layout,F10,Residential,12.915468817003411,77.60957527227751
MET_487,BTM Layout,F10,Commercial,12.917492488073625,77.61246725679875
MET_488,BTM Layout,F10,Residential,12.912601151085322,77.60583364946952
MET_489,BTM Layout,F10,Residential,12.92101871686161,77.60835065251118
MET_490,BTM Layout,F10,Commercial,12.910932631629613,77.61177525083754
MET_491,BTM Layout,F10,Industrial,12.918453479224132,77.60387713897097
MET_492,BTM Layout,F10,Residential,12.917517926861855,77.61294233236971
MET_493,BTM Layout,F10,Commercial,12.918097545806825,77.61252792593504
MET_494,BTM Layout,F10,Residential,12.910982923607637,77.61132416061999
MET_495,BTM Layout,F10,Residential,12.915389520962119,77.6080688393651
MET_496,BTM Layout,F10,Commercial,12.92008222243768,77.6159170980427
MET_497,BTM Layout,F10,Residential,12.923777480218401,77.61525923148602
MET_498,BTM Layout,F10,Industrial,12.91616106327348,77.6114108806521
MET_499,BTM Layout,F10,Commercial,12.919667291487137,77.6104847117972
MET_500,BTM Layout,F10,Residential,12.917123056751647,77.6132950125275
