meter_id,locality,feeder_id,category,timestamp,consumption_kwh,is_anomaly,anomaly_type
MET_001,Jayanagar,F01,Industrial,2025-01-01 00:00:00,1.4865157428109688,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 00:15:00,1.5328411811536433,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 00:30:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 00:45:00,1.442471579085339,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 01:00:00,1.5040305824306806,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 01:15:00,1.437620088389047,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 01:30:00,1.380160384063928,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 01:45:00,1.3807344639780295,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 02:00:00,1.2702501328920135,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 02:15:00,1.4099084732933038,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 02:30:00,1.5384323806783293,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 02:45:00,1.5286769248041907,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 03:00:00,1.2723205701847424,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 03:15:00,1.4587797852333182,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 03:30:00,1.345561019013485,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 03:45:00,1.5140373993316625,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 04:00:00,1.2766261027603816,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 04:15:00,1.5268214683683532,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 04:30:00,1.4991834614962003,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 04:45:00,1.2969588126590226,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 05:00:00,1.2890929726282574,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 05:15:00,1.5081576947667887,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 05:30:00,1.316213970524233,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 05:45:00,1.4233995318158994,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 06:00:00,1.5515737912276946,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 06:15:00,1.4517891606269313,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 06:30:00,1.4030237833377048,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 06:45:00,1.4167132147574775,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 07:00:00,1.3330292667738939,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 07:15:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 07:30:00,1.4053425720059298,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 07:45:00,1.3699097663049251,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 08:00:00,1.424585089620206,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 08:15:00,1.6264913584471559,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 08:30:00,1.3675066284305886,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 08:45:00,1.5975980596829802,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 09:00:00,1.562450732452982,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 09:15:00,1.5991056067210736,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 09:30:00,1.642871847979738,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 09:45:00,1.6027464769753377,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 10:00:00,1.6206429056941545,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 10:15:00,1.3775644103457183,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 10:30:00,1.5767002231947356,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 10:45:00,1.5022348220911292,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 11:00:00,1.4747192841824137,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 11:15:00,1.5786459237033013,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 11:30:00,1.5999567082983648,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 11:45:00,1.5218959353372639,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 12:00:00,1.4315465882171445,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 12:15:00,1.423923492130076,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 12:30:00,1.403795290090541,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 12:45:00,1.3966870468976997,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 13:00:00,1.392606799172427,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 13:15:00,1.3066978681222523,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 13:30:00,1.3031911886104544,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 13:45:00,1.503173333146162,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 14:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 14:15:00,1.5482680154975879,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 14:30:00,1.4574752579452495,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 14:45:00,1.2929618600897115,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 15:00:00,1.340342275703187,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 15:15:00,1.3542410307345816,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 15:30:00,1.5758075582728623,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 15:45:00,1.3579489134801113,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 16:00:00,1.4621341635924892,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 16:15:00,1.584690428335778,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 16:30:00,1.5966468719454974,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 16:45:00,1.3806881456369342,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 17:00:00,1.3407497059031823,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 17:15:00,1.371544061283534,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 17:30:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 17:45:00,1.383781853624303,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 18:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 18:15:00,1.6020891807309232,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 18:30:00,1.4910208259269768,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 18:45:00,1.5172970162688484,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 19:00:00,1.3857380081459918,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 19:15:00,1.56219216652904,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 19:30:00,1.5083187654344083,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 19:45:00,1.580922618043613,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 20:00:00,1.5881443664619599,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 20:15:00,1.412991006528576,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 20:30:00,1.3379908592408598,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 20:45:00,1.3774405508510472,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 21:00:00,1.4199151790670523,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 21:15:00,1.565952040771144,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 21:30:00,1.4027963580544422,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 21:45:00,1.5156522930032799,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 22:00:00,1.4325919575679926,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 22:15:00,1.3309364556270054,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 22:30:00,1.3701372608494506,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 22:45:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 23:00:00,1.4587044722148932,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 23:15:00,1.3915639131340354,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 23:30:00,1.3334413256733504,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-01 23:45:00,1.472537145667245,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 00:00:00,1.3182312105874827,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 00:15:00,1.5350144682872127,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 00:30:00,1.3236043805500548,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 00:45:00,1.3008498837898341,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 01:00:00,1.411088742054519,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 01:15:00,1.4172727550852549,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 01:30:00,1.4140661889264396,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 01:45:00,1.3938709433591228,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 02:00:00,1.5516694229299475,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 02:15:00,1.4080654784068753,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 02:30:00,1.405712048351653,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 02:45:00,1.389847347959665,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 03:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 03:15:00,1.4391058430098027,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 03:30:00,1.3359717231742,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 03:45:00,1.4517231616163075,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 04:00:00,1.2889321664907123,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 04:15:00,1.5524927929942927,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 04:30:00,1.4073708773014353,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 04:45:00,1.5285225555466706,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 05:00:00,1.4183991094003754,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 05:15:00,1.3000280664691042,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 05:30:00,1.5172204081078544,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 05:45:00,1.46760917270457,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 06:00:00,1.525853754102831,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 06:15:00,1.4237054865190057,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 06:30:00,1.4843053171392324,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 06:45:00,1.5473680556797893,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 07:00:00,1.5114920551443431,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 07:15:00,1.4280114464659952,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 07:30:00,1.5207606594011018,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 07:45:00,1.5235074671119013,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 08:00:00,1.6389699345080715,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 08:15:00,1.461981816871765,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 08:30:00,1.478240525674943,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 08:45:00,1.594409150806563,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 09:00:00,1.5143938935307135,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 09:15:00,1.5842211069203078,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 09:30:00,1.500461519024603,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 09:45:00,1.4265793297263056,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 10:00:00,1.5747119142674335,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 10:15:00,1.390362594157973,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 10:30:00,1.4106059358070948,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 10:45:00,1.5391722847655371,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 11:00:00,1.5471462163887308,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 11:15:00,1.5906121222240466,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 11:30:00,1.4071868653665691,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 11:45:00,1.3594621323348899,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 12:00:00,1.5805865994989878,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 12:15:00,1.348360675854294,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 12:30:00,1.3608881933040837,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 12:45:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 13:00:00,1.4438481736993172,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 13:15:00,1.545312805422951,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 13:30:00,1.5102085387527442,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 13:45:00,1.495168747692305,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 14:00:00,1.3440338614430265,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 14:15:00,1.3965000602979212,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 14:30:00,1.4312056399788988,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 14:45:00,1.3360548880143615,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 15:00:00,1.3851967312609106,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 15:15:00,1.395325343109459,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 15:30:00,1.3427845940019052,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 15:45:00,1.4655239418732275,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 16:00:00,1.5300097171347251,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 16:15:00,1.3433240971624478,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 16:30:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 16:45:00,1.5526975362236144,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 17:00:00,1.5596738934308874,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 17:15:00,1.5796105835099943,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 17:30:00,1.4705899867061374,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 17:45:00,1.5812403942075681,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 18:00:00,1.4150131403447075,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 18:15:00,1.4508477268929763,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 18:30:00,1.3957918689615636,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 18:45:00,1.4826876220216685,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 19:00:00,1.4538606880682987,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 19:15:00,1.40894582813163,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 19:30:00,1.5607652973432125,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 19:45:00,1.4306166621606624,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 20:00:00,1.4027476713521685,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 20:15:00,1.3610385380473615,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 20:30:00,1.4515408892144026,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 20:45:00,1.4116119125467048,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 21:00:00,1.4119184455987541,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 21:15:00,1.3732731993628948,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 21:30:00,1.5261306072314014,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 21:45:00,1.574510637543518,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 22:00:00,1.4323906556153772,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 22:15:00,1.4739662525264927,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 22:30:00,1.5382137337065633,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 22:45:00,1.5759462956547694,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 23:00:00,1.4540423497672377,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 23:15:00,1.5325984816237272,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 23:30:00,1.5379524965406917,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-02 23:45:00,1.5046386528697475,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 00:00:00,1.4122632188133786,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 00:15:00,1.3041493188477549,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 00:30:00,1.2855461175571081,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 00:45:00,1.416894698380347,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 01:00:00,1.4217966316124553,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 01:15:00,1.3970428306659366,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 01:30:00,1.4428212760990164,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 01:45:00,1.4382650242960555,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 02:00:00,1.5194441829505243,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 02:15:00,1.3121800611967136,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 02:30:00,1.345355877026914,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 02:45:00,1.507028065136249,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 03:00:00,1.5236099903826703,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 03:15:00,1.5654869950465946,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 03:30:00,1.5307539532080678,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 03:45:00,1.5355935826427662,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 04:00:00,1.3748315692893784,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 04:15:00,1.3997657079869052,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 04:30:00,1.3616203077305662,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 04:45:00,1.458204038955224,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 05:00:00,1.5632656979524289,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 05:15:00,1.392486111113209,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 05:30:00,1.4535246079333484,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 05:45:00,1.3785914738776333,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 06:00:00,1.3602090834696303,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 06:15:00,1.3676033324988301,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 06:30:00,1.3276283126512858,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 06:45:00,1.5872582530555701,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 07:00:00,1.4562047602307295,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 07:15:00,1.5842877767386174,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 07:30:00,1.5389071820898992,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 07:45:00,1.3935479708737546,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 08:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 08:15:00,1.6075395369539842,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 08:30:00,1.4419200808523014,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 08:45:00,1.6381945191695964,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 09:00:00,1.4153527526729204,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 09:15:00,1.579352723374826,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 09:30:00,1.6210701324485723,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 09:45:00,1.4443918400592053,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 10:00:00,1.4457553855870606,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 10:15:00,1.6541069112125877,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 10:30:00,1.4422411180864683,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 10:45:00,1.4922953325141382,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 11:00:00,1.4663557068371047,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 11:15:00,1.4129990060047641,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 11:30:00,1.5684058613572491,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 11:45:00,1.567234045974494,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 12:00:00,1.4248962071069604,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 12:15:00,1.5583240948999617,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 12:30:00,1.3766307522910814,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 12:45:00,1.3156518694938093,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 13:00:00,1.46786779763123,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 13:15:00,1.590280750780657,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 13:30:00,1.3137270674885437,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 13:45:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 14:00:00,1.454770658778465,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-03 14:15:00,1.53912679005128,0,NORMAL
