meter_id,locality,feeder_id,category,timestamp,consumption_kwh,is_anomaly,anomaly_type
MET_001,Jayanagar,F01,Industrial,2025-01-06 04:45:00,1.6040322671445886,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 05:00:00,1.6143023653394653,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 05:15:00,1.5910695923725406,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 05:30:00,1.5593846631785893,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 05:45:00,1.4036012952327286,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 06:00:00,1.437825857198009,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 06:15:00,1.5053597739358073,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 06:30:00,1.5093845390070313,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 06:45:00,1.4928988189581316,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 07:00:00,1.5621695870075818,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 07:15:00,1.4927243781143205,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 07:30:00,1.5963843849440313,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 07:45:00,1.4699843051927888,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 08:00:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 08:15:00,1.4338395024879376,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 08:30:00,1.4528922594020806,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 08:45:00,1.6579670537522946,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 09:00:00,1.5448833837458216,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 09:15:00,1.476665480056042,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 09:30:00,1.642661724241142,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 09:45:00,1.5785211859297683,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 10:00:00,1.4013170631161633,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 10:15:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 10:30:00,1.4496208193354234,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 10:45:00,1.5980454107528834,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 11:00:00,1.4535244374446281,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 11:15:00,1.3895745687843772,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 11:30:00,1.3865269694449007,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 11:45:00,1.5468830985939566,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 12:00:00,1.3523602335349334,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 12:15:00,1.5997205096931753,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 12:30:00,1.3923394469103583,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 12:45:00,1.527275453547431,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 13:00:00,1.4655247835841791,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 13:15:00,1.4649804729655176,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 13:30:00,1.355006014473157,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 13:45:00,1.57164917177175,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 14:00:00,1.6006435989319159,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 14:15:00,1.3388577199530272,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 14:30:00,1.3885972456113334,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 14:45:00,1.603864355759668,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 15:00:00,1.5127840196750213,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 15:15:00,1.3931110927635129,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 15:30:00,1.4089147922780225,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 15:45:00,1.5458866434125986,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 16:00:00,1.585587982943697,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 16:15:00,1.547535567784395,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 16:30:00,1.6548803210826986,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 16:45:00,1.515560737422625,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 17:00:00,1.4728374080474367,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 17:15:00,1.5271332442301646,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 17:30:00,1.4910610146550607,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 17:45:00,1.449562980026974,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 18:00:00,1.4008358008119153,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 18:15:00,1.4952063185111555,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 18:30:00,1.6058926098923791,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 18:45:00,1.3923538512829512,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 19:00:00,1.5154231366495627,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 19:15:00,1.5782687022259847,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 19:30:00,1.567958032690131,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 19:45:00,1.6189645914460364,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 20:00:00,1.6113546103196914,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 20:15:00,1.5813718151548264,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 20:30:00,1.3966127018003576,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 20:45:00,1.509555708446205,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 21:00:00,1.5277552758078208,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 21:15:00,1.4206323410052109,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 21:30:00,1.3598580169500691,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 21:45:00,1.4140536915126765,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 22:00:00,1.466066689777707,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 22:15:00,1.45394613336977,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 22:30:00,1.3837440568076456,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 22:45:00,1.5754015397247132,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 23:00:00,1.5927964508973893,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 23:15:00,1.380155429941753,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 23:30:00,1.5939373203461535,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-06 23:45:00,1.3262898027057604,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 00:00:00,1.5931334940242743,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 00:15:00,1.6010526167159218,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 00:30:00,1.3250415990727549,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 00:45:00,1.5455760963462168,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 01:00:00,1.6064526284675813,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 01:15:00,1.5875696194096087,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 01:30:00,1.6066019874125492,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 01:45:00,1.4831456140524142,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 02:00:00,1.3446604784228382,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 02:15:00,1.5712985495426857,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 02:30:00,1.5019939335665646,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 02:45:00,1.5022607677201834,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 03:00:00,1.4451777651378623,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 03:15:00,1.490611189560308,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 03:30:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 03:45:00,1.5399651385983413,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 04:00:00,1.3477451118830346,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 04:15:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 04:30:00,1.5757447542496326,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 04:45:00,1.4648295086032308,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 05:00:00,1.4854406528306474,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 05:15:00,1.4268464576289268,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 05:30:00,1.621722800094307,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 05:45:00,1.5516485125926218,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 06:00:00,1.4630162446063557,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 06:15:00,1.4046693828903687,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 06:30:00,1.4181223750103102,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 06:45:00,1.491541592682513,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 07:00:00,1.6675471232388912,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 07:15:00,1.6036887438990888,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 07:30:00,1.4447023113558266,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 07:45:00,1.6421145482231285,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 08:00:00,1.522885361836588,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 08:15:00,1.6707102002649243,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 08:30:00,1.4802722589879824,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 08:45:00,1.5979526223571476,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 09:00:00,1.7075678986565594,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 09:15:00,1.497129242152254,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 09:30:00,1.6340175372062584,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 09:45:00,1.7266496833207934,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 10:00:00,1.4521901100416414,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 10:15:00,1.4327688645406678,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 10:30:00,1.6156878366606497,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 10:45:00,1.5112500036421472,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 11:00:00,1.4018718593810964,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 11:15:00,1.5257860243672028,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 11:30:00,1.6111834114103791,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 11:45:00,1.4674621911056929,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 12:00:00,1.4568566265514113,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 12:15:00,1.6107222520669717,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 12:30:00,1.512606850859844,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 12:45:00,1.6098281298691526,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 13:00:00,1.4769653699638992,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 13:15:00,1.62822913353051,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 13:30:00,1.537999635672338,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 13:45:00,1.378282641542963,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 14:00:00,1.6102041180234112,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 14:15:00,1.4918470997159055,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 14:30:00,1.387902901017302,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 14:45:00,1.391207325440306,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 15:00:00,1.565733278895152,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 15:15:00,1.3725158339939474,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 15:30:00,1.4447190599667585,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 15:45:00,1.4004091208416463,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 16:00:00,1.5106667376408491,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 16:15:00,1.5024963454026974,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 16:30:00,1.5353699265980707,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 16:45:00,1.4613083326958245,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 17:00:00,1.4009117448358526,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 17:15:00,1.5809211502428429,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 17:30:00,1.5065276087056823,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 17:45:00,1.5923425181153361,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 18:00:00,1.4307520243450078,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 18:15:00,1.4012937210350438,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 18:30:00,1.4740990508502867,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 18:45:00,1.5387508277470525,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 19:00:00,1.5127852219026094,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 19:15:00,1.641444439691609,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 19:30:00,1.507767099037995,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 19:45:00,1.5549377116479473,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 20:00:00,1.5570389296736926,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 20:15:00,1.3822805452210862,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 20:30:00,1.5330782371299916,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 20:45:00,1.4810185110215952,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 21:00:00,1.4842241475884654,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 21:15:00,1.3874149541468714,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 21:30:00,1.5932622503657112,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 21:45:00,1.6413915892633422,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 22:00:00,1.3480420160559763,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 22:15:00,1.5206669697437056,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 22:30:00,1.5690980014946974,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 22:45:00,1.426302133747443,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 23:00:00,1.5638253398025916,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 23:15:00,1.5179238785174465,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 23:30:00,1.6057064482801977,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-07 23:45:00,1.6210390744850551,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 00:00:00,1.3435128350326297,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 00:15:00,1.4625894160515291,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 00:30:00,1.492773271937024,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 00:45:00,1.374390902462454,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 01:00:00,1.4304830635949621,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 01:15:00,1.6231436702123265,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 01:30:00,1.3358166588178628,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 01:45:00,1.4648593914349608,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 02:00:00,1.5804665427788758,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 02:15:00,1.427008685982536,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 02:30:00,1.4731262790956414,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 02:45:00,1.620518007253422,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 03:00:00,1.472608026065422,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 03:15:00,1.3707941154128016,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 03:30:00,1.3473502603917453,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 03:45:00,1.6118919952047521,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 04:00:00,1.4140275182736668,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 04:15:00,1.4847182196108324,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 04:30:00,1.3620726433913057,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 04:45:00,1.4608607326081025,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 05:00:00,1.6216111432599325,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 05:15:00,1.4938878489382355,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 05:30:00,1.6338639639674943,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 05:45:00,1.4211475027380926,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 06:00:00,1.5145415101357755,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 06:15:00,1.6219719215738955,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 06:30:00,1.4975054145063718,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 06:45:00,1.4464315292851868,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 07:00:00,1.6526405781973301,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 07:15:00,1.5089659107312552,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 07:30:00,1.5524256735974513,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 07:45:00,1.6899957974556807,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 08:00:00,1.4735361799982127,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 08:15:00,1.5096687874233026,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 08:30:00,1.4246706047718356,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 08:45:00,1.5381042455220297,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 09:00:00,1.4895857319771129,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 09:15:00,1.6416606383309682,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 09:30:00,1.4836079814247154,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 09:45:00,1.640005620095091,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 10:00:00,1.4981135884706613,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 10:15:00,1.5269665860430215,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 10:30:00,1.5249672515247235,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 10:45:00,,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 11:00:00,1.5340209320142635,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 11:15:00,1.5015242844640557,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 11:30:00,1.6532809780753444,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 11:45:00,1.5665889286915273,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 12:00:00,1.430527736900736,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 12:15:00,1.6387903274572582,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 12:30:00,1.4696211703899273,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 12:45:00,1.3774647718534747,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 13:00:00,1.5020656017009204,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 13:15:00,1.3905934378156641,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 13:30:00,1.4250364655323238,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 13:45:00,1.5780051248832385,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 14:00:00,1.3945863113534165,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 14:15:00,1.5982268255063514,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 14:30:00,1.6373661957488463,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 14:45:00,1.5378711822008415,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 15:00:00,1.583910587998074,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 15:15:00,1.5848916991212993,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 15:30:00,1.6697729198172737,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 15:45:00,1.4717917581267101,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 16:00:00,1.4358372920948488,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 16:15:00,1.5455563369689984,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 16:30:00,1.5498927959642284,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 16:45:00,1.4404734793013805,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 17:00:00,1.5918712937813464,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 17:15:00,1.4053885788314993,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 17:30:00,1.6898033689509118,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 17:45:00,1.4833613753262316,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 18:00:00,1.419413690178725,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 18:15:00,1.4408911975434364,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 18:30:00,1.4821643382122751,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 18:45:00,1.4926881592679717,0,NORMAL
MET_001,Jayanagar,F01,Industrial,2025-01-08 19:00:00,1.4111741198721848,0,NORMAL
